3.1036,3.9638,12.089,5.9235,2.93,2.7872,3.5534,3.912,3.5375,9.8931,3.7489,21.034,8.45,4.0368,5.7572,4.232,5.7612,3.4443,5.8111,2.9829,3.0688,2.7861,3.0547,11.038,5.3682,13.71,3.6543,3.0777,2.8233,13.599,3.6538,3.9545,5.5251,3.6278,3.6319,3.0736,2.8541,7.4459,5.5109,4.5667,3.1708,8.736,5.5804,4.9771,18.414,5.1661,3.7833,5.7251,3.2898,4.0499,4.6273,3.3235,13.053,5.2341,3.4048,3.6876,9.8101,4.295,6.2036,5.2119,3.307,3.6066,3.2369,3.5068,0.079965,0.21462,2.8703,7.5127,2.1692,0.44422,0.1537,0.1317,0.20831,0.36571,0.47015,0.677,1.267,0.10732,0.27217,2.703,7.4316,2.063,0.47335,0.17198,0.15369,0.20054,0.41223,0.54651,1.1139,1.5144,0.8028
7.3337,9.2038,3.2537,4.499,13.62,38.475,7.205,5.9488,8.4514,5.6913,5.6349,3.3654,7.7568,4.7898,10.949,12.96,8.9459,3.3523,4.2604,3.2647,23.139,13.48,4.7509,3.2936,3.248,5.3025,7.412,5.7881,4.6234,13.465,13.6,12.506,8.3722,3.7331,7.5235,2.9885,3.1936,3.0962,2.8477,6.9209,4.1687,2.7966,3.0222,3.9672,3.9964,3.307,2.9562,3.2601,8.0146,3.0843,3.0384,4.5577,4.1657,7.8526,2.8994,3.2675,3.0591,3.3555,3.7198,4.3148,3.2135,13.605,4.9387,8.3192,0.033478,0.12746,2.5771,7.5367,4.0059,1.9515,0.17208,0.11068,0.09609,0.13922,0.16876,0.28084,0.33329,0.15419,0.35347,2.2962,6.7802,3.2558,0.92403,0.2768,0.29448,0.42769,0.55951,1.0912,1.3008,2.3235,0.7688
4.9412,4.303,3.2318,3.9268,3.6408,4.9832,5.5524,5.5259,14.472,4.7519,3.1793,4.8736,24.286,4.1468,3.4441,4.5953,3.1783,6.176,4.721,3.1209,3.0574,7.0616,6.0583,4.649,77.213,12.371,6.2081,4.7419,4.4282,3.1417,3.8629,4.1514,6.5969,2.9704,15.959,5.5915,4.9408,2.9347,3.0695,3.2682,5.7245,3.4863,3.4095,3.2852,4.6198,3.7336,5.8723,4.1727,5.4106,4.1459,5.4758,3.4556,5.0766,4.0017,4.3812,3.2285,2.8361,2.8633,7.0507,3.897,3.0963,2.7973,3.9374,3.3726,0.017493,0.070106,1.6285,6.133,10.792,3.0172,0.23636,0.072871,0.043833,0.068112,0.14155,0.12375,0.27541,0.15886,0.37813,2.5821,6.5558,2.5296,0.5416,0.24208,0.23448,0.35086,0.60721,0.90642,1.7541,3.2711,0.7347
2.8223,2.578,3.0058,3.4339,6.0532,7.2244,9.7275,4.1171,3.4366,2.8361,4.3943,4.5233,3.7651,10.923,9.4366,4.3953,3.7028,3.3016,3.5515,3.1194,3.2077,10.373,9.6065,6.2811,16.396,4.1576,2.964,4.1571,5.5793,3.3442,5.6191,3.5226,4.1101,2.9899,4.6559,3.4542,3.8137,3.5817,3.1555,7.4153,3.7935,3.9097,3.0289,3.4626,4.2549,3.8305,3.3389,5.0619,4.7636,5.3502,3.026,44.483,4.5194,5.0701,6.5112,3.1926,5.4361,4.6361,4.7547,3.8454,5.114,3.476,4.6839,5.5036,0.10608,0.26992,2.4632,7.0271,3.54,1.0805,0.22697,0.19972,0.25304,0.38009,0.50328,1.0984,2.7157,0.050555,0.13149,1.4832,6.4073,10.359,1.8246,0.16726,0.12211,0.13237,0.19218,0.33281,0.61751,1.2858,0.7007
3.0306,5.9912,2.9915,3.7097,3.4224,7.0273,12.272,4.7407,6.487,3.0461,6.514,5.6023,3.104,43.556,7.6268,8.785,3.8708,3.5999,17.326,4.7338,24.484,12.927,4.3739,19.147,4.9503,3.1958,7.4745,6.0082,3.3235,6.0284,4.2153,27.147,8.0452,8.2791,3.9407,2.9592,2.8483,26.523,3.6579,3.1737,3.7151,5.7517,4.5753,3.2496,2.9482,13.03,4.5488,3.9912,3.3708,3.8258,3.2653,5.3159,6.2341,5.889,3.0284,6.0644,4.2131,4.251,4.0404,3.8618,12.129,3.3194,2.9189,3.4202,0.02681,0.095276,2.3461,7.9148,5.2677,0.53517,0.1502,0.052658,0.059474,0.09717,0.13734,0.34872,0.49396,0.082209,0.22981,2.8631,6.857,3.1961,0.74485,0.1849,0.1481,0.16411,0.22826,0.32824,0.74348,1.1583,0.6667
4.0525,4.5056,5.3693,2.9624,2.8297,3.1789,7.2052,4.0404,4.4027,2.8019,3.0186,3.4485,4.6398,6.6541,5.021,5.0433,5.5804,4.1355,6.6364,5.4193,3.8374,3.0138,5.8084,5.6745,6.3151,30.08,71.87,9.5834,7.0434,8.6673,3.9502,4.0677,20.429,5.2689,4.3734,5.1128,3.2823,2.8307,3.0293,5.2789,3.1969,51.909,16.396,8.3574,6.9267,6.824,3.9608,4.5453,4.295,17.141,4.3905,3.967,4.8871,4.2575,3.4752,3.4514,65.73,6.9104,4.8188,3.6733,3.1585,3.6804,7.7029,4.5361,0.02016,0.090653,1.9257,8.8704,5.0178,0.87437,0.089561,0.083908,0.090552,0.10267,0.15761,0.19762,0.29008,0.015429,0.066843,2.4775,8.2625,3.5013,2.4694,0.12508,0.078848,0.049399,0.056354,0.066175,0.13543,0.18631,0.6326
11.134,4.8881,8.2729,4.6094,3.4946,8.7501,6.0668,4.9506,8.5145,7.0511,3.1488,3.3457,3.9229,9.7649,18.611,7.276,5.0503,8.5443,7.3339,3.2846,4.1835,3.5268,4.0333,4.1452,4.3787,3.8671,2.9061,3.4389,4.7939,4.8116,2.9295,6.4789,3.5655,17.453,3.6579,3.2533,3.1239,6.9414,3.526,3.4018,3.177,8.3246,5.2181,4.7635,5.3677,6.6859,3.6166,13.183,4.3453,4.2949,3.1763,3.5767,6.6553,4.3248,13.243,16.934,6.5315,3.816,4.4713,3.6924,3.1579,7.2084,2.7219,11.243,0.093999,0.24628,2.8567,6.9739,2.6743,0.74507,0.17577,0.128,0.16794,0.30628,0.51746,0.99319,1.2639,0.078037,0.20833,2.5242,7.266,3.9213,0.84785,0.1713,0.11973,0.16414,0.25859,0.53237,0.75657,1.2328,0.5986
4.6694,3.2028,3.5008,3.6849,5.4344,3.7558,3.1041,2.8456,3.7398,3.0783,4.5138,13.991,6.6703,5.6753,6.7875,13.673,6.0701,3.0896,6.7925,5.1855,3.3432,4.042,4.6554,3.2363,4.9295,2.8117,2.7526,4.6614,10.052,3.1189,6.4401,4.2689,3.6485,4.6442,8.0688,6.3438,25.541,4.7555,5.3796,5.5496,4.5186,3.1761,2.9972,3.1027,4.1302,3.2323,3.3053,3.1952,3.4547,3.0471,3.6615,6.0343,3.0816,3.4517,2.779,2.8675,4.9421,6.8894,5.8239,3.0637,3.1643,3.6574,6.4159,3.355,0.12241,0.30201,2.9262,6.7028,2.0673,0.5845,0.2237,0.23461,0.28812,0.35269,0.51819,1.383,1.7262,0.10418,0.25333,1.9297,7.3735,4.9279,1.4888,0.23314,0.21267,0.25306,0.44509,0.80973,1.069,1.8697,0.5645
2.8553,4.1638,8.1774,5.7952,6.9613,3.7411,29.63,5.0816,4.894,5.7421,3.7225,3.8951,15.262,5.3426,3.2488,3.2148,53.825,8.0224,3.8483,4.6866,15.93,4.8868,3.7249,4.7715,15.695,3.562,3.094,37.532,9.9722,4.8638,4.3641,4.7868,31.853,5.2354,10.177,7.6246,19.246,3.7321,3.6624,3.9734,4.9582,2.9321,3.6654,4.8205,11.119,5.2377,2.8325,4.1918,20.626,10.198,3.3082,3.2854,2.776,2.9023,4.624,3.0261,13.482,4.9922,14.993,10.907,4.1941,3.0969,4.5134,5.9275,0.019873,0.075819,2.5383,9.0604,2.3609,0.81799,0.075083,0.037476,0.037559,0.068884,0.091859,0.13293,0.32176,0.042523,0.12167,2.007,8.4097,4.8415,1.0722,0.14302,0.078776,0.079344,0.14283,0.24329,0.5471,1.0254,0.5305
3.825,3.6902,2.8829,6.0855,6.98,3.5686,3.0887,6.8688,3.6855,4.8708,12.23,6.2778,7.1305,6.9475,3.6366,3.4745,4.5153,3.106,2.846,3.2024,4.4691,2.7094,3.1506,14.06,11.358,4.3933,6.5295,3.4037,4.7639,9.6434,6.3706,3.5181,6.653,5.8398,2.7578,5.4276,5.3669,4.8384,3.1757,2.8194,5.0891,3.9853,14.352,4.0777,9.2116,3.7406,3.2192,9.1341,4.356,8.0583,3.2355,32.818,8.4814,6.2707,6.5121,9.7768,4.2966,14.956,38.422,5.7539,3.9149,3.3288,3.4435,4.5693,0.11115,0.27371,2.6756,7.1801,2.511,0.65714,0.19316,0.1941,0.24682,0.39466,0.45297,0.40888,1.8076,0.033802,0.09442,1.6115,7.4493,7.9746,2.6104,0.19711,0.094319,0.073956,0.11598,0.19535,0.21866,0.64353,0.4964
9.3161,12.903,3.6343,4.7988,2.7472,3.2334,10.533,3.5774,3.4427,3.612,2.9094,4.4586,12.691,5.2096,4.5892,3.5299,3.2593,3.0625,3.0257,5.2575,4.8336,5.9437,3.6459,3.1036,2.7011,3.5921,5.1157,4.504,3.5538,3.9044,2.9945,6.3806,5.4942,3.3372,2.7568,17.522,120.49,118.72,34.247,13.337,7.9002,5.2089,4.2041,3.2961,8.7178,18.962,3.7871,3.3168,6.7246,8.4076,5.2689,10.259,5.5924,3.1754,3.6392,3.7143,5.1003,3.194,3.6111,3.2819,2.9093,2.9613,3.6831,4.6114,0.1336,0.33056,2.5812,7.1069,2.2512,0.5136,0.23742,0.21653,0.33403,0.4548,0.84112,1.156,1.999,0.0045443,0.057192,1.9642,8.2579,6.2157,1.6703,0.15464,0.04186,0.021764,0.024543,0.037106,0.044825,0.070602,0.4624
17.061,9.0107,3.349,3.3678,3.4933,3.0806,8.0729,3.7276,3.6655,5.8668,4.2173,6.3459,3.7473,3.3574,3.145,2.8264,3.9626,4.7958,37.586,20.324,5.0819,4.4173,4.8179,4.2069,4.6486,3.8563,2.97,3.0079,3.0556,15.511,9.6956,4.8088,3.2289,3.1866,3.0921,13.005,7.9831,3.999,4.8114,9.0688,3.8344,3.5809,4.0946,3.2566,3.0115,3.1183,12.948,4.2786,3.0999,6.8828,3.3158,11.948,5.1279,3.4379,3.4348,22.622,6.2965,5.4925,3.5136,7.5404,13.075,3.6548,3.3631,3.8492,0.04336,0.11767,1.8922,9.5398,3.3024,0.70941,0.10453,0.081083,0.095643,0.14585,0.23762,0.26406,0.59093,0.074735,0.19817,2.4915,7.7172,3.3558,0.71766,0.14904,0.12545,0.13485,0.24246,0.70358,0.86559,2.1176,0.4283
8.9278,4.4406,3.1823,2.767,3.8033,6.3619,17.114,16.082,8.9782,32.465,7.9569,6.4833,18.007,12.774,5.4888,3.1075,4.4376,26.339,4.4156,4.293,4.6046,6.3215,23.148,8.9417,4.2178,4.3488,7.0836,6.8013,6.1009,3.9791,3.1074,4.1927,4.3841,4.0896,6.2981,5.9138,3.7809,3.3126,4.1087,16.047,11.707,4.719,4.8668,3.8267,4.228,3.5835,6.7789,4.6327,4.7454,3.551,6.3022,4.7997,3.4455,4.3652,3.5019,9.7629,5.3177,3.0828,3.9658,4.0759,14.806,3.9569,4.0488,5.7381,0.03175,0.10634,2.47,7.8538,4.4683,1.0693,0.10183,0.070291,0.076535,0.10437,0.17755,0.20643,0.32188,0.10098,0.25694,2.5244,7.4997,2.6661,0.84464,0.23851,0.19117,0.19425,0.33782,0.66981,1.5824,1.7502,0.3943
8.6924,6.5987,3.9501,2.8077,3.0117,3.3859,7.2271,3.9309,10.089,19.674,10.403,4.4946,10.078,8.685,3.3316,3.3421,26.667,4.635,4.1125,3.0776,4.5808,8.435,3.2294,5.3214,9.2552,4.4184,4.8019,7.0347,7.5808,3.2627,3.1523,2.976,3.4997,3.2993,3.3716,6.6052,4.7842,3.3669,2.6724,4.437,4.0611,14.434,9.1076,4.2604,3.1798,3.5166,2.9107,2.8483,4.0608,3.2879,6.2012,4.6544,4.3601,7.9958,3.9411,7.3575,7.0216,4.2715,4.0612,3.5002,7.8725,9.4294,3.5006,4.2345,0.059719,0.1759,2.6984,7.7512,2.8333,0.85516,0.13707,0.10662,0.13249,0.20404,0.4024,0.6728,0.93612,0.12949,0.3015,2.3626,6.2211,5.0066,0.88057,0.30443,0.24715,0.32763,0.55172,0.8927,1.0473,1.954,0.3602
5.9208,4.0283,2.7854,2.9294,3.5922,2.9461,3.8109,3.9062,13.164,9.6854,28.02,4.839,5.0342,3.5238,6.1727,4.3699,2.9458,5.0134,4.1737,4.2101,3.3519,3.2697,3.329,10.696,3.1619,5.1266,3.527,3.0143,3.4819,4.9653,7.1002,4.1103,3.2976,6.0228,3.7952,3.752,3.4546,2.9486,5.03,23.343,7.5184,18.635,21.629,7.8395,8.3952,4.7648,2.9257,3.0531,14.862,6.3451,5.2101,3.0964,3.3173,3.2966,9.0781,5.8427,14.709,15.513,5.6205,4.4307,4.1978,4.0089,4.4051,2.9335,0.079171,0.21303,2.0854,7.2878,5.439,1.1054,0.19855,0.13969,0.15133,0.29806,0.56052,0.55873,0.85159,0.049145,0.14838,2.2198,7.5542,5.1565,1.5849,0.18759,0.12374,0.10838,0.1841,0.26802,0.33732,0.90859,0.3262
3.4145,4.9447,7.7053,4.5329,25.253,20.08,6.1943,4.8429,4.0824,4.1907,4.1257,4.2428,3.3929,17.543,3.4114,101.76,23.598,11.451,19.206,94.211,355.28,1086.2,235.64,102.1,53.608,40.661,27.812,29.422,41.455,68.936,50.592,48.133,46.352,42.81,42.905,35.421,23.834,18.403,27.039,14.298,7.3064,12.169,10.892,7.3298,8.801,12.785,11.679,12.987,12.372,11.572,22.535,27.327,20.509,10.328,11.05,10.762,16.092,5.2129,5.3537,17.723,6.4232,4.6383,4.2506,8.8595,0.0003904,0.035155,1.8242,7.5329,7.2691,3.6112,0.75698,0.26406,0.32935,0.70678,0.50314,0.51829,0.08244,0.010745,0.079984,2.8241,8.4424,2.6044,0.46583,0.087187,0.049199,0.0678,0.090615,0.91096,11.298,2.8298,0.2921
4.5474,4.677,8.1113,6.0915,3.1724,5.9956,10.345,18.447,7.9509,6.227,13.732,8.7219,8.217,6.0036,3.7715,5.3733,6.9341,3.723,7.2244,7.5082,7.0832,14.186,4.8516,4.6176,4.1779,8.0846,3.4865,3.6367,7.8311,4.4905,3.3297,6.0322,4.8389,3.0272,3.102,12.037,4.1847,3.6276,6.2701,3.4974,4.4672,5.0787,5.4586,4.0989,4.6965,4.6225,12.618,9.7113,5.2454,5.0776,6.3625,4.5787,4.2475,6.9872,3.7998,4.0411,4.4953,3.8123,4.2527,5.2436,3.3357,4.5135,2.8612,4.4709,0.07122,0.20806,2.8271,7.728,2.0701,0.46303,0.12115,0.10869,0.14986,0.23976,0.54987,4.7258,2.9783,0.13035,0.32459,2.9005,6.8708,1.6024,0.41128,0.18741,0.19667,0.23172,0.37503,1.0458,2.1906,0.89926,0.2581
9.677,4.7769,4.3674,3.0437,3.3394,3.2673,5.3864,3.4392,7.0969,6.9937,2.7335,5.5258,4.5217,6.2387,3.5445,4.9622,3.1432,8.5292,3.0009,3.5749,5.6721,2.802,3.0471,3.4887,10.401,7.4136,3.2562,3.5026,4.7572,3.164,5.8443,3.8695,7.2584,3.765,3.5143,3.6893,3.0382,3.2981,9.1784,3.8786,10.549,10.299,3.3171,3.8806,3.2471,3.429,4.5744,4.7756,3.0354,3.4773,3.2976,3.6857,3.1623,4.1649,5.9111,4.3238,3.0017,10.162,3.9918,3.3999,2.9538,3.266,3.874,8.2907,0.15259,0.36958,2.8577,6.6631,1.464,0.41939,0.23523,0.23471,0.29933,0.44083,0.98532,1.583,1.6247,0.14888,0.35451,2.7399,6.9547,1.547,0.41324,0.22758,0.20872,0.31655,0.40009,0.8112,0.94178,2.7621,0.224
3.8228,3.9444,3.0354,4.4652,3.4479,3.6022,3.948,2.8561,4.8603,3.8671,3.5469,4.569,13.505,9.9659,3.5866,3.122,5.6858,3.7616,3.3943,3.0777,4.2423,3.6464,7.4904,8.0549,6.1871,4.5775,4.1241,3.2539,4.3485,2.9118,3.7149,4.633,3.8583,2.9149,7.3504,4.0124,4.0953,3.6508,2.8239,3.7099,5.2399,4.0735,3.2488,3.605,3.5635,5.5999,2.9869,2.9651,4.4198,3.499,3.541,4.4875,3.0593,2.7911,2.8353,5.1858,2.9948,3.7408,2.8493,3.3615,6.0957,9.2902,3.1977,2.7903,0.15613,0.36309,2.7055,6.7001,1.9225,0.49716,0.24543,0.23296,0.31954,0.38232,0.92834,1.6959,2.1965,0.22988,0.5121,2.687,5.6066,1.681,0.56812,0.35705,0.35624,0.53674,0.72687,1.7482,2.5483,7.4373,0.19
3.577,4.7244,4.0099,3.435,5.4673,2.979,2.9061,8.3023,3.4444,2.8362,4.7272,3.114,2.9457,2.8732,7.9651,3.3313,5.0659,3.1616,2.8201,5.7957,5.5593,5.9998,3.93,2.9313,3.2555,2.9127,2.7975,6.0739,9.0603,8.1331,3.6088,2.7845,2.9083,4.877,3.3298,2.7271,3.111,3.158,3.3372,2.8774,2.8458,2.8564,2.759,4.8051,4.99,3.1107,2.9511,4.2258,8.2593,3.0731,3.235,11.228,3.2079,3.2904,2.8073,4.8502,2.6758,5.3438,2.7471,17.144,4.735,7.9376,3.0113,2.6831,0.18113,0.42813,2.7503,6.262,1.7213,0.46651,0.27434,0.26278,0.34696,0.46369,1.0088,1.8619,3.357,0.14831,0.3553,2.939,6.5899,1.4979,0.36994,0.23286,0.24049,0.32067,0.47243,0.63011,1.1991,1.7283,0.1559
5.2239,18.413,4.7517,11.854,4.2393,2.949,2.9976,2.9207,4.7039,3.4401,2.7349,4.2828,3.1837,11.657,4.275,2.9071,3.5056,2.7041,2.7948,2.7046,2.7683,2.792,2.7552,2.7366,2.6603,3.0199,2.7406,4.2121,3.2493,6.8356,3.4754,3.2029,2.7352,3.0014,3.3204,2.8927,4.5369,4.0162,5.4002,2.9069,5.0734,5.1092,13.678,3.2306,3.057,3.1916,3.7037,2.7152,3.0591,2.854,5.2084,4.0274,3.0551,2.6713,2.7233,2.5849,2.8442,2.6795,2.5729,3.1129,2.6357,3.1883,7.8892,2.8285,0.13244,0.29875,2.3091,8.1498,1.5661,0.44106,0.20667,0.23342,0.33224,0.52316,0.88919,0.77517,2.3421,0.21518,0.48182,2.5317,6.3295,1.411,0.48026,0.30863,0.29989,0.50852,0.68515,0.76414,2.1907,3.2682,0.1219
2.8067,3.4799,2.8599,3.6244,3.9335,3.5901,2.8555,2.7246,2.7115,3.8938,3.24,3.6509,2.9328,2.5648,4.7176,19.801,4.9083,5.2393,4.223,6.3207,3.2083,2.8049,4.0581,3.3417,2.7033,2.6992,2.9411,2.7549,2.7234,3.0137,2.9818,2.7776,2.9738,2.6683,2.7002,2.8943,2.6896,2.6367,2.6382,2.8003,7.2895,3.0115,2.7673,6.3798,4.2346,3.193,2.8335,2.671,2.7358,2.5992,3.4146,2.7626,2.6623,2.7975,3.0758,3.8816,3.1818,2.732,3.8449,2.7295,2.8023,2.7292,3.3553,2.7738,0.16915,0.40888,2.7292,6.6475,1.4091,0.45648,0.25454,0.26667,0.3764,0.38083,0.82077,1.4049,1.2411,0.36331,0.75312,2.1941,4.4413,1.6858,0.77321,0.54992,0.57551,0.87995,1.2925,1.8558,3.5159,8.1597,0.0878
2.6776,2.8692,2.8294,2.6442,2.6655,2.5769,2.6865,2.8401,2.7098,3.5186,2.6588,2.8952,2.6633,6.2254,8.1545,2.9034,2.7545,2.7227,2.6985,2.8221,2.8571,2.6113,2.6972,2.7164,2.7243,2.8526,2.703,2.7075,2.9062,2.8873,2.776,2.8314,3.199,2.6902,2.8432,2.6305,3.036,2.6607,3.8738,2.9833,2.8208,2.8021,5.6569,3.1976,2.9812,2.6811,3.089,2.6142,2.6665,2.745,2.757,2.679,2.7694,2.8177,2.653,4.6769,5.0938,5.7172,2.7924,3.0475,10.009,3.0605,2.8241,2.6278,0.3919,0.81292,2.3417,3.8586,1.2908,0.68217,0.50794,0.61559,0.69333,1.2397,2.3533,4.1039,8.3085,0.29989,0.64344,2.5372,5.0502,1.1768,0.59663,0.39898,0.43385,0.64504,0.93292,1.9101,2.7526,6.1419,0.0538
2.8116,2.694,4.1572,2.8389,2.8663,2.7157,2.6084,2.5933,2.678,2.9469,5.8699,3.3559,4.2168,2.6857,2.7232,3.0414,2.7092,3.4774,3.3008,6.6713,2.7354,2.7114,2.6798,2.6859,2.68,2.6754,2.7977,2.6862,2.6289,2.7308,3.7129,3.114,2.6199,2.8728,3.0389,2.6535,2.8656,2.91,2.6118,4.8554,2.695,3.3419,2.579,2.6931,2.6622,2.8444,2.6726,5.0751,2.8357,2.9126,3.6422,2.7034,2.7696,2.6634,2.621,2.7841,2.6206,2.7917,2.888,2.6243,2.819,13.207,3.8499,3.1266,0.38343,0.79715,2.2449,4.1561,1.4109,0.69536,0.54863,0.55032,0.78705,1.3507,2.0669,5.0275,3.8976,0.2843,0.6135,2.0628,4.8,3.9874,0.72906,0.44331,0.40412,0.55924,0.9661,1.8727,3.0218,7.6255,0.0197
3.6618,3.6889,2.7561,3.2886,2.6753,2.8274,3.7129,2.7224,4.066,2.9989,2.8667,2.8907,2.8941,2.776,2.7605,2.927,2.8172,2.7751,2.6505,2.685,3.0177,2.7312,2.738,2.8655,2.6152,2.5907,2.5902,2.7359,2.7613,11.091,2.899,2.924,2.894,2.7711,3.3419,2.7624,2.7552,2.7078,4.5776,2.7907,2.6296,2.6662,2.6946,2.6204,4.4337,2.7692,2.9676,2.6057,2.6111,2.6194,2.7328,3.7709,2.7582,5.6391,3.8786,2.6821,2.6678,2.8658,3.5045,2.6535,2.6698,2.7661,2.6157,2.7959,0.33425,0.70744,2.5651,4.4052,1.2139,0.6523,0.47752,0.51683,0.74252,1.2289,2.1416,3.3561,6.0458,0.42185,0.86226,1.9455,3.948,1.6187,0.82589,0.64643,0.68271,0.91613,1.7691,2.6421,3.389,5.7536,8.0555
2.8175,2.5762,2.7138,2.5992,2.612,2.6122,2.8516,2.6717,2.6801,5.7389,3.1431,4.5474,2.9462,2.9834,2.8844,11.706,11.121,3.2787,2.7966,2.8066,2.6643,2.8431,2.7834,2.6891,2.8478,2.6791,3.5016,2.752,2.7014,2.6637,2.6729,2.8616,2.7291,2.8128,4.4841,3.0017,2.7299,2.6816,2.6344,2.7183,2.6828,2.6861,3.0812,7.69,2.7951,2.7829,12.015,5.8738,2.8641,3.2184,3.9932,2.7201,2.8443,2.7025,2.6472,2.7329,3.2087,4.451,2.622,2.6773,3.4435,2.729,6.4986,2.7077,0.24511,0.54827,2.5609,5.7171,1.4894,0.55558,0.3249,0.32444,0.47941,0.99439,2.0613,1.8015,1.4462,0.24826,0.52246,2.2236,6.0975,2.1075,0.67087,0.38238,0.35501,0.56622,0.89667,1.5424,3.0552,4.2872,8.0076
2.953,2.8244,3.7687,2.6531,2.608,2.6793,2.6608,2.6116,2.6388,2.7921,2.8302,2.7625,4.0014,2.8368,2.8197,2.8795,2.691,2.5975,2.6993,2.7108,2.6249,2.6598,2.6845,2.6919,2.6892,2.5621,2.7405,9.7345,3.2675,2.7776,2.7072,4.1354,2.7112,2.5832,2.8499,7.0845,2.8098,3.1871,2.7198,10.418,3.2702,2.7893,5.9123,17.211,4.434,3.231,3.0637,3.5656,2.9316,2.6985,2.7017,3.4358,2.8253,2.8002,2.7114,4.7148,2.667,2.8408,2.7656,2.6083,11.13,5.4665,2.757,3.8335,0.37303,0.76356,2.1382,4.4546,1.7179,0.65742,0.50077,0.53746,0.68719,1.0182,2.0441,4.1879,7.4445,0.14649,0.33403,2.4215,6.9603,2.8246,0.74583,0.25772,0.24561,0.24229,0.40244,0.5553,1.5695,2.3677,7.9736
2.7645,2.6224,2.8612,7.8508,3.1879,2.6581,3.2362,2.7485,2.6365,2.6267,4.3462,2.7139,2.7528,2.7255,2.5636,2.7699,3.0397,2.7244,2.5897,2.6494,2.6782,2.8989,2.9739,2.907,2.8311,2.6664,2.7739,2.6054,2.5996,11.523,2.9246,4.0612,3.0117,4.0651,3.6916,3.3475,2.8679,2.7351,2.7034,2.5635,2.7707,2.7049,3.3308,2.6776,2.5998,2.7822,2.6108,3.4715,2.6418,2.6606,4.2676,4.8072,2.8523,5.0821,5.2644,4.399,2.9623,5.0077,6.8932,2.9021,3.238,2.8527,2.7205,2.6873,0.29548,0.6236,2.3631,4.8682,2.3918,0.65138,0.44317,0.50585,0.61259,1.0517,1.9674,3.9159,4.0792,0.32196,0.69446,2.4421,4.6336,1.4761,0.74532,0.49695,0.51998,0.79156,1.1771,1.6114,3.2321,7.0624,7.9396
3.6955,4.0898,4.3604,2.8471,2.7356,2.7673,2.8208,4.437,3.2026,2.7674,2.7096,2.9605,4.92,3.034,2.6877,3.9494,8.4704,3.65,2.7459,2.7714,2.6555,5.1583,2.7356,2.7185,2.7552,2.9182,2.6408,2.6137,2.6546,2.6785,3.0168,2.7208,2.6982,3.9049,2.6624,4.921,3.0134,2.8326,2.6699,2.6595,3.1006,2.803,2.9345,2.7056,2.748,8.0589,3.4913,2.716,13.024,2.8149,3.0812,2.8983,3.8644,2.9123,2.931,2.6968,2.7213,3.7292,3.112,2.611,2.578,2.689,2.7269,2.8677,0.32874,0.68674,2.2988,4.9184,1.5006,0.62463,0.47886,0.51369,0.66933,1.1137,1.5981,4.2438,10.82,0.25696,0.55615,2.7532,5.5231,0.90797,0.46832,0.3406,0.33972,0.48001,0.70065,0.80094,1.2375,3.343,7.9055
3.0617,3.1449,2.8092,2.872,2.7131,2.7968,2.6925,2.7964,2.623,2.9261,3.0226,3.7769,10.987,3.2883,3.0951,3.692,3.3239,2.7092,2.7554,3.0453,2.9047,3.3421,2.6995,2.7869,2.7769,2.8591,2.6732,2.6828,3.2742,2.9365,2.7446,2.6145,2.9561,4.8353,2.7676,2.665,2.5953,2.9057,2.7965,2.666,6.0883,2.6714,2.8271,3.0561,2.7507,2.7088,2.8055,2.9634,2.6381,7.4368,4.2056,3.8424,4.7493,2.8297,2.5952,2.7334,3.8409,2.8644,3.342,2.6755,2.8145,2.6857,2.7397,2.6274,0.33916,0.71931,2.4641,4.4032,1.4811,0.6482,0.51573,0.46776,0.65534,0.94795,1.7806,2.5359,5.9626,0.34945,0.73525,2.3559,4.295,1.6863,0.74341,0.53397,0.5725,0.69066,1.1324,2.4263,2.5985,8.1746,7.8715
5.508,2.9176,2.8358,3.5982,2.7992,3.1228,3.1473,3.1287,5.4438,3.0672,2.8274,5.216,3.1427,2.8923,2.7055,3.5756,3.413,2.7862,2.846,2.6102,2.8497,2.9572,2.7411,2.6346,2.8317,2.6971,4.5676,4.5371,2.7292,2.6629,2.9004,2.8153,4.3613,2.8685,2.7866,2.7058,2.5922,2.6324,3.3958,4.0627,2.966,21.194,4.6647,3.0872,2.8356,2.7207,2.8986,2.6483,2.6503,3.5149,4.5765,3.259,3.3762,2.841,2.8141,2.7647,4.4039,2.6724,4.2312,2.808,2.6666,2.7138,2.8765,4.6675,0.36375,0.75562,2.2766,4.377,1.4655,0.70811,0.55843,0.61494,0.76795,1.0993,2.1179,2.7202,4.9004,0.16979,0.39252,3.32,5.6128,1.202,0.37131,0.25949,0.25937,0.36266,0.59186,0.94489,1.4035,5.5678,7.8374
