0.53781,0.78685,1.4703,2.1087,1.4189,0.88697,0.65785,0.70885,0.76289,0.85252,1.2663,1.9936,2.6198,0.50678,0.75802,1.4413,2.122,1.5943,0.88302,0.62677,0.63024,0.75295,0.86048,1.1891,1.5175,2.1331,2.0137,2.1318,2.1349,2.1493,2.1634,2.1642,2.1811,2.1933,2.2098,2.2342,2.2617,2.2811,2.2823,2.3046,2.3096,2.3135,2.3277,2.3302,2.3485,2.3493,2.3503,2.3768,2.3814,2.396,2.4037,2.407,2.4628,2.468,2.5137,2.5597,2.5703,2.6388,2.6448,2.6773,2.722,2.7371,2.7988,2.8122,2.8174,2.908,2.9119,2.9212,3.0482,3.0666,3.0882,3.1016,3.1969,3.2493,3.307,3.3509,3.4479,3.586,3.5901,3.7037,3.8548,4.1502,4.252,4.4159,4.7369,6.2117,6.3211,7.0843,8.9051,12.018
0.67378,0.96824,1.401,1.6789,1.2906,0.9378,0.77398,0.84133,0.97278,1.2332,1.3463,1.6954,2.3457,0.64985,0.94565,1.4255,1.7103,1.1765,0.91666,0.8008,0.83301,1.0395,1.3014,1.6257,1.533,2.6569,1.9992,2.0226,2.032,2.0507,2.0613,2.0748,2.0803,2.0809,2.0912,2.0924,2.1008,2.1074,2.112,2.1168,2.1236,2.1286,2.1297,2.135,2.1362,2.138,2.1411,2.1414,2.1434,2.1445,2.148,2.1493,2.1496,2.1649,2.1722,2.1806,2.1814,2.1838,2.1847,2.1948,2.2098,2.2118,2.2329,2.2594,2.2616,2.2721,2.2785,2.2789,2.2903,2.3154,2.3278,2.3339,2.3997,2.4271,2.5236,2.535,2.5528,2.5569,2.697,2.8634,3.0595,3.0762,3.4445,3.769,3.772,3.8136,3.8802,3.936,4.5269,10.872
0.41345,0.63167,1.416,2.3234,1.8806,0.91975,0.58889,0.54856,0.609,0.8212,0.95352,1.2596,1.3424,0.55755,0.81735,1.4899,2.0806,1.2994,0.81256,0.6861,0.66393,0.79185,1.0971,1.4363,1.9123,3.3182,2.1373,2.1473,2.1493,2.1752,2.1756,2.1804,2.1963,2.2019,2.2157,2.2185,2.2248,2.2392,2.3007,2.3191,2.3202,2.3307,2.3331,2.357,2.3608,2.3629,2.372,2.3877,2.4001,2.4181,2.4268,2.4372,2.4539,2.4542,2.4562,2.5935,2.6014,2.6228,2.6231,2.6534,2.6615,2.6661,2.7205,2.7628,2.8448,2.848,2.854,2.9352,2.9634,3.0598,3.1019,3.1309,3.2231,3.2699,3.4658,3.5072,3.6053,3.7555,3.7699,3.7809,3.7828,4.1124,4.9382,5.0854,5.2516,5.2711,6.5518,6.9108,10.906,15.793
0.66671,0.96595,1.4107,1.6859,1.2412,0.92772,0.82431,0.88137,1.0163,1.1636,1.5822,2.213,2.4427,0.65968,0.9586,1.4033,1.6949,1.2438,0.92593,0.80028,0.87057,0.97051,1.1941,1.4868,1.8498,2.7711,2.0638,2.0641,2.0692,2.0789,2.0802,2.0897,2.0986,2.1027,2.1063,2.1105,2.1131,2.1143,2.1203,2.1229,2.1261,2.1264,2.1365,2.143,2.1454,2.1542,2.1549,2.1658,2.168,2.1744,2.1821,2.186,2.1868,2.1882,2.1889,2.1932,2.2005,2.205,2.2057,2.2071,2.2075,2.2134,2.2136,2.2138,2.2203,2.2282,2.2298,2.2402,2.2706,2.2745,2.2757,2.2841,2.2969,2.3278,2.3342,2.3427,2.3679,2.3879,2.4257,2.4347,2.4681,2.4795,2.4824,2.8027,2.9399,3.1898,3.2271,3.3665,3.7696,4.7031
0.42385,0.65352,1.5592,2.3634,1.4633,0.90295,0.56459,0.51233,0.62102,0.7645,0.85761,1.755,1.9955,0.44134,0.67977,1.5602,2.3061,1.4804,0.90318,0.59975,0.61621,0.71258,0.83196,0.89664,1.4839,1.2156,2.1913,2.2367,2.2429,2.2703,2.2738,2.3061,2.3294,2.3301,2.3381,2.3684,2.3869,2.4062,2.4308,2.4422,2.4647,2.4804,2.5613,2.6477,2.6984,2.7319,2.7396,2.7543,2.7877,2.8166,2.8228,2.8242,2.8551,2.9115,2.94,3.0157,3.0624,3.0763,3.0819,3.1008,3.1143,3.1185,3.1253,3.3052,3.4658,3.5122,3.5609,3.576,3.5933,3.6056,3.8166,3.82,4.0276,4.1392,4.2104,4.2717,4.5242,4.6519,4.6948,4.8519,5.0382,5.1523,5.9393,7.0796,7.3958,7.8767,7.9287,8.5855,12.09,15.57
0.46436,0.70236,1.5136,2.2053,1.5724,0.95859,0.62285,0.59001,0.66179,0.79604,1.0498,1.4852,2.2879,0.46904,0.70271,1.3639,2.2794,1.7191,0.90213,0.60663,0.6163,0.73767,0.87896,1.1233,1.1679,1.9633,2.1492,2.1741,2.1792,2.1808,2.1959,2.2168,2.2242,2.2661,2.2723,2.2979,2.3181,2.3266,2.3905,2.4321,2.4774,2.5085,2.5162,2.5292,2.542,2.5584,2.5794,2.6137,2.6204,2.635,2.668,2.7031,2.7062,2.7228,2.7481,2.767,2.7719,2.7742,2.7956,2.9217,3.0899,3.092,3.1326,3.1377,3.1591,3.1672,3.2154,3.2403,3.3817,3.3992,3.5006,3.6203,3.7348,4.0669,4.0673,4.1062,4.2742,4.439,4.5265,4.556,4.8223,5.2946,5.5451,5.8841,5.9865,9.5136,9.5738,11.362,11.648,11.872
0.64796,0.94329,1.3876,1.7164,1.2616,0.88706,0.80161,0.84912,1.0043,1.1635,1.5004,2.2039,2.949,0.64154,0.94022,1.4237,1.7182,1.195,0.90114,0.76718,0.83997,0.99712,1.1024,1.7896,2.1605,2.6839,2.032,2.0364,2.0478,2.0518,2.0727,2.074,2.0762,2.0771,2.0958,2.1043,2.1054,2.1057,2.1061,2.1096,2.1112,2.1164,2.1218,2.1236,2.1268,2.1272,2.133,2.1348,2.1454,2.1516,2.1603,2.1607,2.1642,2.1672,2.1681,2.174,2.1794,2.1817,2.1916,2.2052,2.211,2.2173,2.2188,2.2253,2.2273,2.2328,2.2342,2.2352,2.2399,2.2666,2.2864,2.2936,2.3335,2.4653,2.5455,2.5885,2.6775,2.6891,2.6892,2.8463,2.8798,3.0177,3.2669,3.483,3.5224,3.6566,3.7555,3.9634,4.88,7.3812
0.63674,0.92259,1.4246,1.8015,1.2689,0.89644,0.76604,0.79072,0.92398,1.1998,1.4712,2.3533,2.9974,0.63555,0.92148,1.4266,1.8254,1.2621,0.90768,0.74068,0.81141,0.92363,1.1462,1.5913,2.064,2.5376,2.1063,2.1148,2.124,2.1255,2.1356,2.1452,2.1638,2.1677,2.1772,2.1821,2.1955,2.2012,2.2039,2.2109,2.2179,2.2182,2.2183,2.221,2.2219,2.2236,2.2244,2.2295,2.2338,2.2383,2.2438,2.2587,2.2606,2.2844,2.2975,2.3017,2.3255,2.3297,2.3477,2.3617,2.371,2.3878,2.3903,2.4737,2.5234,2.5364,2.5376,2.5382,2.5547,2.5825,2.5891,2.5895,2.5992,2.6024,2.6447,2.7185,2.7972,2.8945,2.9584,2.9606,3.0156,3.4227,3.4853,3.4932,3.7778,3.8201,4.2275,4.7581,4.9395,6.1052
0.40205,0.6234,1.5475,2.313,1.5992,0.96537,0.52343,0.50477,0.55156,0.70015,0.93819,1.3109,1.2253,0.37265,0.6037,1.589,2.4446,1.4116,0.75376,0.4873,0.45191,0.51785,0.66271,0.82978,0.91562,1.7565,2.1953,2.1982,2.275,2.2805,2.3037,2.3154,2.3199,2.3591,2.4227,2.4394,2.461,2.4752,2.5165,2.522,2.527,2.5551,2.5787,2.6042,2.7025,2.7076,2.7577,2.7691,2.7792,2.8808,2.9931,3.1129,3.1133,3.1194,3.1337,3.1627,3.3164,3.3233,3.387,3.5099,3.5693,3.7003,3.7335,3.7611,3.9322,3.9609,3.9675,3.9889,4.1661,4.173,4.3147,4.5236,4.5412,4.5996,4.6651,4.799,4.8922,5.0406,5.7687,5.8047,5.9537,6.1957,6.7232,7.2493,8.7436,8.9242,9.651,9.8927,13.758,15.657
0.37971,0.59704,1.539,2.4653,1.5256,0.82702,0.50536,0.51322,0.59862,0.71704,0.7644,1.1205,1.5125,0.33718,0.5401,1.4816,2.4694,1.9462,0.93735,0.53675,0.46226,0.48469,0.69474,0.68624,1.0465,1.2738,2.3224,2.3335,2.3555,2.3762,2.4227,2.4492,2.4579,2.4792,2.5215,2.5662,2.5809,2.59,2.5906,2.6073,2.6422,2.6493,2.7282,2.7629,2.7798,2.8077,2.8113,2.8251,2.8279,2.8624,2.8626,2.8715,2.9101,2.9888,3.0391,3.1531,3.1935,3.4021,3.4191,3.5568,3.5968,3.7302,3.8986,3.9373,4.1765,4.2321,4.2526,4.4473,4.5478,4.6445,4.7169,4.7977,4.8867,5.2831,5.3029,5.445,5.475,5.5788,6.6258,6.7349,6.8378,6.8488,7.4042,7.4777,7.4815,8.2661,8.4266,8.7901,10.531,21.422
0.54373,0.79738,1.5056,2.106,1.3284,0.8626,0.68652,0.69167,0.74581,0.9151,1.2729,1.8926,2.6838,0.32544,0.53498,1.5026,2.5181,1.7035,0.95629,0.5136,0.43296,0.51226,0.59594,0.9037,1.1186,1.0719,2.1759,2.2205,2.2436,2.2487,2.3264,2.3486,2.3528,2.354,2.3952,2.4083,2.4323,2.4362,2.492,2.5176,2.5354,2.6171,2.6456,2.6543,2.6544,2.6593,2.6604,2.6859,2.6988,2.7234,2.7553,2.7623,2.7996,2.8167,2.8286,2.9518,2.9576,2.9585,3.028,3.0354,3.085,3.2324,3.26,3.3037,3.3865,3.4991,3.5164,3.5627,3.6093,3.6717,3.7638,3.8161,3.8701,4.2373,4.5269,4.6828,4.7139,5.0759,5.141,5.2084,5.2682,6.0215,6.5764,6.6167,6.6627,7.3082,8.5393,12.6,15.597,15.739
0.43553,0.66602,1.5504,2.3739,1.3701,0.77592,0.55993,0.53155,0.59894,0.79046,1.1113,1.3547,3.3621,0.43822,0.66957,1.4879,2.2708,1.6719,0.98793,0.59221,0.57885,0.64325,0.82979,1.0631,1.2565,1.7185,2.1678,2.2481,2.2513,2.2623,2.2808,2.2982,2.3208,2.3225,2.3361,2.3394,2.3626,2.3898,2.4117,2.4185,2.4402,2.4538,2.52,2.526,2.5352,2.571,2.6098,2.6406,2.7261,2.7282,2.7427,2.7441,2.7641,2.8231,2.8279,2.8807,2.9706,3.0334,3.0959,3.113,3.1772,3.1986,3.2235,3.2374,3.2847,3.3157,3.3458,3.396,3.4273,3.57,3.5817,3.6223,3.6485,3.681,3.6824,3.7822,3.8127,3.8206,3.9843,4.023,4.1391,4.3114,4.3175,4.9587,5.5118,6.9311,7.2166,10.211,10.341,11.354
0.4092,0.63573,1.5577,2.3775,1.4992,0.84659,0.53021,0.54651,0.57334,0.80266,1.3163,1.5039,2.3135,0.39413,0.62466,1.5111,2.2896,1.7087,0.91591,0.56279,0.50659,0.5495,0.73497,0.79661,0.98908,1.0343,2.1246,2.1768,2.2304,2.2545,2.3518,2.3831,2.3953,2.4271,2.4293,2.449,2.4552,2.4626,2.4638,2.5218,2.5293,2.5629,2.5767,2.605,2.6065,2.6086,2.6205,2.6354,2.6423,2.6771,2.6915,2.6919,2.7057,2.7302,2.778,2.8645,2.873,2.972,2.9737,2.9853,3.0001,3.0405,3.1047,3.2718,3.2805,3.3006,3.3034,3.4211,3.501,3.5115,3.5189,3.5478,3.5629,3.6926,3.8266,3.8286,4.1545,4.3045,4.5172,4.6663,5.0635,5.209,5.2652,6.4374,6.5509,6.6428,7.4597,8.0011,11.388,22.866
0.48692,0.73509,1.5202,2.2169,1.3595,0.80845,0.58908,0.60741,0.68731,0.75863,0.94449,1.4293,1.7688,0.55604,0.81674,1.4678,2.0209,1.346,0.87545,0.68479,0.6784,0.85201,1.0174,1.1924,1.5754,1.9453,2.0997,2.1624,2.1849,2.2039,2.2086,2.2273,2.2293,2.2314,2.2353,2.2419,2.2436,2.2453,2.2481,2.2538,2.2581,2.2758,2.2817,2.2911,2.3583,2.3745,2.4116,2.4341,2.438,2.4394,2.466,2.468,2.48,2.5447,2.5704,2.6787,2.6823,2.7356,2.7407,2.7429,2.8377,2.9819,3.0054,3.0079,3.0466,3.0855,3.1132,3.1144,3.1256,3.1458,3.1826,3.1834,3.2269,3.2412,3.3208,3.3245,3.4723,3.697,3.7345,4.0093,4.1647,4.2746,4.7299,5.1318,5.2279,5.9435,6.3919,7.9247,10.07,11.799
0.4121,0.64697,1.5746,2.3805,1.3727,0.7844,0.54902,0.56624,0.63181,0.72538,0.96731,1.2476,1.7954,0.41899,0.64858,1.5734,2.3881,1.3855,0.80819,0.5227,0.54485,0.64061,0.83203,0.92705,1.5163,1.6792,2.2439,2.2465,2.2521,2.2896,2.338,2.3413,2.3506,2.3707,2.3767,2.4162,2.4175,2.4453,2.4538,2.4566,2.4747,2.5333,2.5547,2.5715,2.5927,2.6037,2.6207,2.6402,2.6694,2.6906,2.7056,2.8494,3.0197,3.1029,3.1358,3.1852,3.2085,3.221,3.2309,3.2465,3.3048,3.3567,3.3605,3.3849,3.5928,3.7515,3.7774,3.8014,3.8153,3.886,3.9278,4.0487,4.0971,4.1534,4.1753,4.2335,4.2361,4.4207,4.4954,4.9395,5.1795,5.2927,5.6143,6.0676,6.1096,6.3729,6.3977,6.4738,8.6712,21.259
0.43623,0.6627,1.5238,2.3293,1.5697,0.88038,0.53808,0.54187,0.61381,0.86889,1.1432,1.4011,1.2938,0.46779,0.70348,1.5278,2.2989,1.368,0.78194,0.60465,0.61249,0.65031,0.77147,1.2995,1.8252,2.1962,2.13,2.1396,2.2288,2.2546,2.2629,2.285,2.3021,2.3032,2.3361,2.348,2.3542,2.3639,2.3723,2.3979,2.4028,2.4088,2.4328,2.4578,2.5098,2.6276,2.6424,2.6568,2.7547,2.767,2.7714,2.7772,2.7788,2.8294,2.8754,2.899,2.9206,2.947,2.9871,3.0261,3.0297,3.0412,3.0895,3.1447,3.2295,3.3228,3.3717,3.3932,3.5725,3.6447,3.7073,3.7136,3.7271,3.8574,3.9291,3.9941,4.0596,4.2876,4.4107,4.8923,4.9665,5.3699,5.3725,5.5286,5.5832,6.1961,6.4292,8.2814,10.192,10.467
0.54729,0.80892,1.47,2.0505,1.3844,0.89781,0.68011,0.67579,0.80007,1.0719,1.5298,1.9932,2.2399,0.50274,0.7635,1.518,2.1407,1.3388,0.79444,0.62388,0.63877,0.70055,0.88316,1.2171,1.3299,1.5503,2.0697,2.1108,2.1152,2.1408,2.145,2.1962,2.2096,2.2134,2.2351,2.2429,2.2632,2.2648,2.2687,2.2753,2.2807,2.296,2.305,2.3107,2.311,2.346,2.3481,2.3627,2.3686,2.3779,2.3803,2.3953,2.4085,2.4264,2.4319,2.4345,2.4421,2.487,2.5009,2.512,2.5191,2.5346,2.559,2.6138,2.6178,2.6827,2.686,2.8757,2.896,3.1125,3.1186,3.158,3.2006,3.5979,3.5999,3.811,3.9129,4.1672,4.4671,4.6655,4.6981,4.7573,4.7985,4.8231,4.9428,5.7193,5.8993,6.4627,6.8252,8.1545
0.55698,0.82015,1.48,2.0542,1.3347,0.85126,0.69839,0.75227,0.91513,1.0561,1.1429,1.6064,2.9515,0.5381,0.79337,1.4858,2.0696,1.3278,0.89333,0.67465,0.64124,0.80296,0.91323,1.3618,1.6994,2.5707,2.1272,2.1315,2.1463,2.1727,2.1748,2.1767,2.1786,2.1859,2.25,2.2522,2.2667,2.2759,2.287,2.2897,2.2972,2.3001,2.3111,2.316,2.3227,2.3235,2.3373,2.341,2.3637,2.3656,2.3768,2.3862,2.432,2.4574,2.4606,2.4787,2.4821,2.4849,2.4933,2.5129,2.5186,2.5563,2.5866,2.6024,2.6639,2.6693,2.6931,2.7435,2.7545,2.7595,2.7634,2.7956,2.854,2.8711,3.05,3.059,3.1287,3.2858,3.4,3.4129,3.4186,3.6286,3.962,4.0092,4.0342,4.2239,4.2993,4.3901,5.0522,8.6986
0.4179,0.64654,1.5415,2.2905,1.5776,0.88148,0.54999,0.52741,0.65497,0.78604,1.017,1.1579,2.3067,0.44953,0.68836,1.5381,2.2883,1.2705,0.80846,0.56919,0.61323,0.65567,0.83543,0.92643,1.0564,2.2405,2.0345,2.1418,2.1509,2.1736,2.2116,2.2238,2.23,2.2311,2.2383,2.2674,2.3075,2.3293,2.3552,2.3552,2.3784,2.3785,2.3998,2.4046,2.4126,2.4402,2.4523,2.4803,2.4848,2.4894,2.5064,2.5176,2.5456,2.6041,2.6736,2.6902,2.7011,2.8566,2.8753,2.9855,2.9865,2.9984,3.0669,3.0958,3.0976,3.1094,3.1175,3.2132,3.2989,3.3062,3.6015,3.6371,3.7304,3.756,3.9413,4.1615,4.2717,4.6538,4.8764,4.8994,5.974,5.9752,6.2044,6.2159,6.2219,6.4469,7.4753,7.9441,8.7481,13.175
0.46056,0.70782,1.5449,2.2604,1.3917,0.84225,0.59954,0.57307,0.67291,0.94518,1.3459,1.5948,2.3669,0.42318,0.64617,1.5119,2.2835,1.6181,0.88603,0.56323,0.54401,0.61467,0.83296,1.0613,1.2046,1.4511,2.1381,2.197,2.2203,2.3036,2.3046,2.3134,2.3226,2.3452,2.3482,2.3525,2.3795,2.3878,2.3886,2.3988,2.4391,2.4492,2.4591,2.486,2.4861,2.503,2.5403,2.5418,2.5466,2.554,2.5547,2.6223,2.6323,2.6715,2.8211,2.8308,2.8648,2.8678,2.9181,2.949,2.9717,3.0559,3.0585,3.1738,3.2158,3.2398,3.2931,3.3053,3.3648,3.4791,3.559,3.6226,3.6587,3.697,3.8173,3.8559,3.8971,3.9571,4.027,4.2745,4.2844,4.9282,5.031,5.1749,5.1927,6.6289,7.0824,7.2124,7.5016,14.223
0.52544,0.7797,1.4922,2.0957,1.3878,0.8767,0.64226,0.64523,0.81308,0.95256,1.2408,1.8955,2.9258,0.40866,0.63912,1.5825,2.3135,1.4231,0.88155,0.56677,0.55713,0.56182,0.81299,1.0261,1.0515,1.3315,2.1774,2.2059,2.2384,2.2618,2.2647,2.2674,2.2728,2.2859,2.3109,2.3202,2.3238,2.3431,2.3487,2.3579,2.3613,2.3757,2.3837,2.3847,2.4224,2.4391,2.4702,2.4801,2.4908,2.5387,2.5653,2.578,2.5823,2.5928,2.6257,2.6268,2.6407,2.6771,2.7778,2.9553,2.9768,2.9874,3.0004,3.0381,3.0749,3.0778,3.2522,3.2788,3.3231,3.3344,3.3748,3.3801,3.6857,3.7142,3.741,3.7803,3.7879,3.9449,3.9951,4.1932,4.3944,4.6176,4.6268,4.7267,4.7771,5.0801,6.2011,6.7806,9.9525,19.076
0.26802,0.4821,1.6489,2.5985,1.7029,0.84866,0.41991,0.35016,0.38473,0.48533,0.63939,0.92623,1.8602,0.3208,0.51929,1.5667,2.629,1.5411,0.74781,0.44417,0.3996,0.47078,0.51126,0.61925,1.0067,1.2506,2.2677,2.3173,2.3611,2.4794,2.515,2.6006,2.6351,2.8492,2.8804,3.083,3.1358,3.1785,3.1959,3.2156,3.2286,3.2764,3.3612,3.4987,3.5091,3.5984,3.6218,3.6914,3.7056,3.766,3.7885,3.826,3.8583,3.8903,4.073,4.1222,4.1223,4.1764,4.2317,4.2838,4.4862,4.617,4.6373,4.6836,4.8492,4.8934,4.901,4.9909,5.0005,5.1408,5.3518,5.5458,5.8424,5.9226,6.6755,7.0159,7.0993,7.1461,7.1807,7.4558,7.4721,7.6051,7.826,7.9561,8.2368,9.3521,11.373,11.547,17.164,19.417
0.67514,0.97534,1.4157,1.639,1.167,0.92705,0.83006,0.88686,0.95936,1.1583,1.8068,1.9788,2.1389,0.7152,1.0252,1.3648,1.5253,1.2252,0.96748,0.83768,0.87667,1.0663,1.1939,1.4897,2.3071,3.1399,2.0225,2.0232,2.0584,2.0646,2.0759,2.0905,2.0905,2.0964,2.1001,2.1085,2.1131,2.1134,2.1164,2.1208,2.1212,2.1213,2.1269,2.1303,2.1317,2.135,2.1369,2.1396,2.1416,2.1548,2.1568,2.1634,2.1647,2.1667,2.1718,2.1725,2.1738,2.1742,2.1785,2.1847,2.1898,2.1902,2.195,2.2049,2.2128,2.2197,2.2197,2.2345,2.268,2.2984,2.3018,2.3052,2.3222,2.3389,2.3732,2.3804,2.3891,2.4161,2.4683,2.4761,2.4934,2.5341,2.6028,2.6308,2.6852,2.7246,3.0945,3.1375,3.5579,4.0712
0.56087,0.83667,1.4629,1.9109,1.2983,0.83008,0.69081,0.68529,0.81854,1.0193,1.4565,2.1448,2.8507,0.63169,0.9111,1.4173,1.8131,1.2504,0.92275,0.74334,0.78738,0.97828,1.1258,1.3195,2.1485,2.6072,2.0621,2.0654,2.075,2.0833,2.1093,2.111,2.1134,2.114,2.1173,2.1179,2.1186,2.1192,2.1194,2.1198,2.1212,2.1222,2.1303,2.132,2.1343,2.136,2.1574,2.1705,2.1722,2.1758,2.1854,2.1972,2.2039,2.2242,2.2244,2.227,2.2291,2.2354,2.239,2.2475,2.2476,2.2496,2.2509,2.2526,2.253,2.282,2.2853,2.3301,2.3526,2.3887,2.4097,2.4143,2.4392,2.4853,2.5323,2.5484,2.6487,2.6602,2.6671,2.6927,2.871,2.9333,3.038,3.1666,3.5945,3.8624,5.2249,6.0433,8.4605,12.349
0.48044,0.72125,1.5237,2.181,1.483,0.97463,0.66151,0.60333,0.67746,0.8162,0.99934,1.5891,2.5639,0.44477,0.67611,1.5235,2.2998,1.4457,0.8593,0.56877,0.5986,0.68975,0.79548,1.1173,1.6564,1.7785,2.1972,2.2822,2.2862,2.3056,2.3468,2.3547,2.3601,2.3605,2.3617,2.365,2.3916,2.4018,2.4026,2.4272,2.4304,2.4402,2.4533,2.5187,2.5259,2.5334,2.5517,2.5606,2.5753,2.5886,2.6309,2.6668,2.7152,2.7591,2.7708,2.7799,2.7831,2.7868,2.7939,2.8032,2.836,2.8543,2.8706,2.878,2.9483,2.991,2.9957,3.0208,3.0277,3.0788,3.2327,3.3745,3.4363,3.5493,3.6558,3.7235,3.7771,4.0845,4.4234,4.4533,4.5023,4.6414,4.7837,5.2308,5.9864,6.0947,6.2501,6.8694,8.328,10.637
0.45982,0.70005,1.4667,2.1993,1.6274,0.99629,0.60009,0.6153,0.7416,0.88771,0.87156,1.1529,1.9586,0.5443,0.80756,1.4983,2.0463,1.283,0.80559,0.63765,0.64591,0.76744,0.9033,1.2953,1.3668,2.4069,2.1023,2.1027,2.1421,2.1531,2.1635,2.175,2.1822,2.1987,2.2041,2.2216,2.2234,2.2389,2.2477,2.271,2.2838,2.3156,2.3169,2.3432,2.3455,2.3595,2.3814,2.3844,2.397,2.3991,2.4096,2.4139,2.4265,2.4544,2.4638,2.4763,2.495,2.5107,2.5488,2.5514,2.5777,2.6419,2.6648,2.6717,2.748,2.754,2.8326,2.8431,2.8651,2.9329,2.9501,2.9645,3.045,3.0483,3.1444,3.2983,3.3667,3.5355,3.539,4.0475,4.2455,4.3909,4.4652,4.5728,4.5818,4.6713,4.7797,5.969,7.0067,9.3441
0.70697,1.0125,1.3843,1.5907,1.2493,0.97069,0.81921,0.86723,0.96507,1.2957,1.6765,2.3696,2.9965,0.68909,0.98707,1.4195,1.6478,1.2154,0.93812,0.82986,0.81928,1.065,1.2606,1.711,2.2018,3.3439,2.0444,2.0684,2.0792,2.0858,2.0925,2.0998,2.1058,2.1108,2.1118,2.1186,2.1204,2.1226,2.1243,2.1288,2.1375,2.1386,2.1394,2.1402,2.1422,2.1432,2.1451,2.1464,2.1479,2.1512,2.1528,2.1574,2.1595,2.1743,2.1771,2.1773,2.1775,2.1781,2.1785,2.1929,2.1977,2.206,2.2108,2.214,2.229,2.2351,2.237,2.2385,2.2496,2.2643,2.2772,2.3085,2.3098,2.3264,2.3402,2.3433,2.374,2.3841,2.4052,2.433,2.4493,2.4624,2.5442,2.573,2.5785,2.6795,2.7838,3.0547,3.4295,3.5109
0.41636,0.63889,1.5284,2.2973,1.6636,1.0521,0.58706,0.53362,0.58318,0.66064,1.002,1.2286,1.4648,0.4391,0.67137,1.5104,2.2556,1.6345,0.94906,0.59223,0.60254,0.61851,0.83825,1.1015,1.165,1.6898,2.0631,2.1382,2.1693,2.1914,2.2216,2.2347,2.2372,2.2704,2.3634,2.4068,2.459,2.4853,2.5133,2.5382,2.6149,2.6281,2.63,2.6555,2.6609,2.6767,2.706,2.7551,2.7655,2.7737,2.8251,2.8483,2.8792,2.8922,2.9582,3.0115,3.0168,3.0194,3.0653,3.0959,3.1841,3.3009,3.3032,3.3706,3.4216,3.5087,3.5194,3.6397,3.6441,3.6795,3.822,3.9846,4.0169,4.0301,4.0727,4.2187,4.3525,4.4102,4.4779,4.5464,4.67,4.703,4.7569,4.8001,5.1219,5.2112,5.5782,7.8182,11.325,13.796
0.35974,0.57411,1.557,2.4346,1.6205,0.86476,0.50664,0.45183,0.5138,0.70121,0.89005,1.4835,2.3989,0.43065,0.6686,1.5328,2.2824,1.5787,1.0695,0.60884,0.59183,0.62242,0.7419,0.98949,1.3954,1.5838,2.1936,2.2804,2.3018,2.3062,2.3151,2.3389,2.3471,2.3917,2.4233,2.4378,2.463,2.4822,2.4991,2.5569,2.5694,2.5945,2.6183,2.6343,2.6806,2.6905,2.7256,2.7397,2.7603,2.7651,2.7673,2.8484,2.8541,2.8838,2.9396,2.9419,2.9486,3.022,3.0376,3.1152,3.2126,3.24,3.2614,3.307,3.4052,3.5225,3.7202,3.9163,3.965,4.1127,4.1681,4.2548,4.3702,4.4739,4.4806,4.7226,4.7746,5.1507,5.2292,5.3958,5.422,5.4533,6.0984,6.2925,6.3557,6.5263,8.3604,8.3804,9.6275,11.451
0.45035,0.68593,1.5109,2.2561,1.5284,1.0612,0.61518,0.56556,0.66242,0.89989,1.0231,1.0834,2.045,0.48139,0.72301,1.5425,2.2081,1.3393,0.83848,0.60353,0.60889,0.74,0.85012,1.3029,1.5822,1.8648,2.1805,2.1816,2.1864,2.234,2.2423,2.2623,2.2755,2.316,2.3237,2.3667,2.4087,2.4194,2.4212,2.4346,2.4705,2.4865,2.5086,2.5694,2.6199,2.6298,2.6807,2.7078,2.7447,2.7536,2.7861,2.8586,2.8877,2.8951,2.9276,3.0116,3.1469,3.242,3.2679,3.2751,3.3216,3.3813,3.4575,3.507,3.5751,3.5753,3.581,3.6764,3.6841,3.8197,3.9613,3.9718,4.02,4.3654,4.3916,4.4416,4.618,4.7092,4.7672,5.4353,5.6102,5.8231,5.8804,5.9147,5.9768,6.2459,6.7869,9.8733,10.496,11.652
0.30385,0.50999,1.5884,2.591,1.624,0.64671,0.46017,0.38813,0.44399,0.60987,0.77295,0.99863,1.3984,0.47496,0.72671,1.6099,2.2107,1.2922,0.79997,0.58461,0.58983,0.73346,0.83388,1.1466,1.2957,1.8903,2.1696,2.2232,2.3228,2.327,2.3497,2.3585,2.3662,2.3789,2.4337,2.4981,2.5155,2.5448,2.6305,2.6347,2.6497,2.6551,2.6558,2.6602,2.7023,2.7078,2.7202,2.7217,2.7618,3.0437,3.0619,3.109,3.1168,3.2363,3.3293,3.4054,3.4057,3.435,3.4741,3.4834,3.5306,3.6287,3.6449,3.6671,3.8041,3.8754,3.9274,4.0141,4.0337,4.1092,4.2136,4.2903,4.3086,4.4092,4.4216,4.4777,4.5041,4.5118,4.514,4.6255,6.0455,6.0603,6.113,6.6179,7.8373,7.9721,8.7521,9.1871,10.528,25.843
