0.4394,0.67738,1.4833,2.2481,1.7061,0.99261,0.6359,0.58545,0.60996,0.81869,1.1936,1.7465,2.2053,0.47896,0.71982,1.4369,2.1671,1.7389,1.0536,0.64492,0.6216,0.69275,0.88519,0.9873,1.6125,1.7972,2.2878,2.3259,2.491,3.0269,3.1193,2.9072,2.449,3.0532,2.4592,2.2949,2.1561,2.4659,2.5234,2.2266,2.7785,2.2355,2.1932,3.7748,2.9589,13.201,4.7601,11.197,3.0266,2.3485,2.7161,2.226,11.788,3.5732,4.6161,2.4021,3.4976,2.2635,2.9873,2.4127,2.9601,2.4444,2.2093,2.3718,3.2018,2.931,3.5915,3.4897,3.6845,3.6565,3.046,3.8685,2.7473,3.9563,2.404,2.4047,2.2353,2.2354,5.2674,4.6737,2.1396,3.8145,3.147,3.4503,3.8747,10.604,4.5165,2.5316,2.3464,2.8687,5.4856
0.42463,0.65722,1.5402,2.3313,1.4952,0.81703,0.55055,0.54753,0.64772,0.68739,0.92787,1.7923,1.9687,0.4271,0.66185,1.5235,2.3417,1.4544,0.7777,0.59845,0.54053,0.61029,0.82839,1.0965,1.7952,1.7774,2.4102,2.4073,2.5162,13.919,5.1228,6.6214,2.7042,2.2478,2.3515,3.0535,2.8946,2.724,2.3419,6.741,3.857,2.3518,2.5148,2.174,2.7011,3.3963,3.3639,4.6474,4.807,3.1675,2.8467,2.2376,2.3103,3.041,4.0713,7.1164,3.2847,5.6791,2.8366,16.426,6.2128,3.7379,3.6945,2.4485,2.5209,4.0476,2.6222,2.2804,2.5954,2.3126,2.1278,2.1824,3.1146,4.6307,3.3432,2.9042,5.7451,3.8604,4.2067,4.9753,4.1463,2.6587,3.8957,2.8435,2.9131,2.4221,4.1238,2.8259,2.4933,3.085,5.4515
0.43989,0.68109,1.5366,2.2772,1.5408,0.91227,0.57578,0.57246,0.66976,0.8852,1.0216,1.5383,1.9174,0.51429,0.76888,1.4864,2.152,1.3341,0.88204,0.64418,0.64369,0.75576,0.89037,1.1256,1.4377,2.3216,2.6789,2.656,2.6599,2.3737,2.8906,2.9753,2.2988,2.4978,2.7712,5.8663,3.1041,7.8269,8.3128,6.5664,3.9798,2.8389,4.3183,2.6642,3.0542,2.4852,3.6773,3.961,2.7185,2.9016,4.5395,2.4001,3.5735,6.4364,3.1013,2.8663,3.2479,2.3601,3.1232,2.8736,3.7742,2.2348,2.8521,2.4864,2.333,2.1737,2.5908,2.1154,2.4953,2.7609,3.0252,3.0024,2.2517,9.4898,2.7263,2.4227,2.9527,2.6725,2.3437,3.9518,2.734,2.4349,2.1464,2.4761,2.9544,2.5994,2.6196,3.4152,4.7524,8.2169,5.4175
0.44183,0.68173,1.4747,2.2989,1.5964,0.96016,0.56516,0.62144,0.63892,0.82664,0.80268,1.1172,2.69,0.45412,0.6855,1.477,2.1853,1.7041,1.067,0.61327,0.59303,0.70079,0.94593,1.2097,1.0537,1.0726,5.0833,7.2505,3.2032,2.9539,3.3206,2.4257,2.3753,2.707,6.4773,2.4595,2.3386,3.7133,2.5059,2.2856,2.3111,2.2056,2.3081,2.1531,2.8034,4.7704,3.2948,2.9213,11.972,4.6871,3.4443,5.075,2.4067,2.3391,3.8514,5.775,3.0481,2.8016,2.5434,2.7363,4.2172,4.069,2.6788,2.4043,5.9044,2.3066,16.797,3.7383,3.1813,3.1646,2.4749,2.3058,3.2395,2.2469,2.3475,2.4406,7.0278,2.7309,4.2484,2.395,2.8029,2.1577,2.409,2.7082,3.3474,2.8738,3.1437,4.2414,2.4227,2.2448,5.3834
0.47499,0.721,1.5376,2.2279,1.4077,0.86229,0.60524,0.56524,0.66101,0.83138,1.2957,1.6121,2.3721,0.45629,0.69578,1.5134,2.2308,1.4677,0.95026,0.61411,0.5754,0.67702,0.82594,1.0066,1.4588,1.6609,2.4039,2.2371,2.5045,3.6221,2.511,4.3543,2.7745,2.9583,7.2081,2.6586,2.9263,4.2401,9.6055,4.9333,3.7421,2.3819,2.1962,2.5287,2.8507,2.4361,2.3312,3.1804,2.2574,2.276,2.4653,2.3066,2.447,4.7188,2.5289,3.4991,6.1893,3.5991,2.7729,2.5262,2.8059,2.7191,2.3668,2.5344,2.8892,2.3623,2.508,2.1806,4.9118,3.0634,2.2732,3.0379,2.3728,2.2656,8.3642,3.4857,2.8128,2.3802,3.1887,3.3329,3.8657,2.9131,2.182,2.2343,2.4363,2.4536,9.1333,14.288,3.4052,2.7373,5.3494
0.4651,0.6977,1.5166,2.2843,1.4285,0.86803,0.60164,0.58363,0.74504,0.84793,0.98804,1.1863,2.1409,0.4602,0.70305,1.5489,2.2769,1.3703,0.79865,0.57966,0.58409,0.65885,0.83933,0.96895,1.1376,1.7132,6.4576,2.6402,3.1411,4.858,4.4711,2.4327,2.2634,5.013,3.3871,3.8559,2.5349,2.6626,6.0346,2.6083,2.3445,2.1955,2.6456,2.2904,2.1861,2.5861,2.605,2.67,4.2489,5.3206,2.8638,2.687,2.824,2.6605,7.3028,5.963,2.9111,2.8674,2.7592,4.4445,3.3671,2.494,2.2879,4.4543,2.6448,2.533,2.619,2.4234,4.2658,2.3962,8.005,5.0093,2.377,4.2296,8.1703,2.9942,3.4843,2.3787,2.9751,2.5666,3.1177,3.1907,5.553,2.6711,2.9349,2.1957,2.7597,5.7026,2.7714,2.4043,5.3153
0.53505,0.7973,1.5024,2.0679,1.3531,0.85821,0.69396,0.68509,0.82149,1.0766,1.0665,1.4848,2.1423,0.45513,0.69911,1.575,2.2638,1.2973,0.8515,0.58979,0.59157,0.70612,0.79725,0.99277,1.4279,1.8857,2.2664,2.3928,2.9578,2.5401,2.2429,2.1827,2.6919,2.2984,4.081,5.9959,3.0445,2.1996,3.1159,2.3368,2.6934,3.0123,2.5418,2.5771,2.42,3.2896,2.2203,2.4439,2.4129,3.0875,2.543,3.0897,2.7735,5.3417,3.451,3.6617,4.4305,4.5889,4.2077,2.4636,6.4023,2.6038,2.6555,3.5083,2.3661,6.3141,4.4912,2.9872,2.7856,3.6187,3.1616,3.9713,2.3182,2.141,2.6086,2.159,5.2196,4.9594,5.0357,2.7114,2.6346,3.849,2.582,3.303,3.9138,3.2754,7.5129,2.5624,2.6773,2.8362,5.2813
0.19638,0.36083,1.4177,2.6655,2.2668,1.35,0.54966,0.38411,0.43415,0.4723,0.67096,0.80923,0.59628,0.35149,0.56903,1.5818,2.4552,1.5335,0.83484,0.50487,0.49801,0.53106,0.63069,0.936,1.0864,1.616,2.4523,84.016,17.938,12.697,9.2303,5.1384,5.483,2.9099,5.6653,3.1829,2.9525,2.8071,8.1565,3.303,7.0422,3.4238,6.9903,4.202,4.348,2.3618,2.6322,19.27,4.0752,3.2065,8.511,4.004,2.5381,5.6735,11.191,2.8951,4.1436,2.9128,2.4634,2.7905,2.6568,2.2836,3.4761,2.5352,15.367,3.4168,5.9794,2.8994,4.1764,2.7333,6.2088,2.6091,5.8253,3.6997,5.7485,2.9963,10.284,3.013,2.3051,3.514,2.7831,3.0495,3.2823,4.7928,2.5583,2.2397,14.235,6.8913,3.7849,6.3913,5.2472
0.40584,0.61995,1.5005,2.4355,1.5765,0.85658,0.57005,0.49901,0.55936,0.68227,0.94547,1.3653,2.241,0.42191,0.65117,1.4953,2.4194,1.4691,0.83583,0.56769,0.5002,0.60088,0.6644,0.95489,1.2754,2.2001,6.8387,3.3061,5.1877,3.8356,8.3529,4.6096,4.3709,2.5467,3.3851,3.4719,3.502,2.7978,2.2478,3.7405,3.1981,3.6222,2.3717,2.5409,2.1738,2.6439,9.0122,5.6868,3.3001,2.3218,2.291,2.7751,5.7802,5.3522,4.3582,2.4016,5.5476,3.5172,2.4016,2.2154,2.6862,10.048,2.4113,2.6976,4.9726,6.8078,6.1508,3.3709,2.7659,2.8878,3.6957,3.436,3.2092,4.6737,3.2242,2.2639,3.0817,2.8692,3.6223,3.9347,6.8929,3.1687,4.7166,3.9471,2.3688,2.5628,7.5632,2.3483,2.6474,3.621,5.2132
0.42249,0.65359,1.5472,2.3247,1.5784,0.9474,0.58531,0.55599,0.67273,0.866,1.0635,1.2699,1.7074,0.49616,0.73301,1.51,2.2255,1.4568,0.84761,0.61706,0.6092,0.67613,0.8674,1.0368,1.4679,1.6368,3.5309,2.7172,3.0889,6.1036,6.4169,4.3913,2.4195,2.3911,2.1789,8.4884,4.6773,4.1073,2.5754,6.69,4.0559,4.3069,2.517,2.7091,2.2749,2.1813,2.9111,8.636,3.0718,3.4933,3.2637,3.2801,3.4116,2.2136,2.5863,4.657,3.0971,3.9976,2.2979,2.4124,3.788,3.2538,3.4166,3.1032,3.8271,2.7665,2.4492,2.2281,3.606,3.3202,5.9586,2.4756,3.9256,2.3947,4.2833,3.5931,3.5544,2.4787,4.3479,2.5515,2.3385,3.3825,3.1131,3.6633,4.4092,3.8084,2.3887,3.3583,2.4292,3.346,5.1791
0.34584,0.54694,1.4964,2.4755,1.7868,0.98344,0.53754,0.48631,0.56101,0.8113,0.73252,1.1315,1.7993,0.3592,0.56856,1.5303,2.4842,1.5713,0.9064,0.50206,0.46801,0.53909,0.69668,0.90226,0.87473,1.6055,2.858,2.7355,2.825,6,8.8719,2.7278,16.68,9.3759,3.2194,2.9628,3.3601,9.1772,7.4926,5.8008,4.0093,6.2795,7.4383,6.4552,2.7669,2.6938,3.7816,2.3931,2.3115,2.9816,2.5187,2.4985,3.2285,3.3292,2.2544,2.5444,2.1618,7.939,2.9409,11.744,6.3434,2.9479,3.0814,3.9142,2.3591,7.173,3.7346,2.9438,2.8753,3.0402,8.2282,3.4973,4.7398,3.5591,3.5936,2.2461,2.2824,2.4123,10.743,3.1647,2.3541,2.5196,6.8338,5.0991,12.672,3.367,2.5929,2.6486,4.4558,3.3821,5.1451
0.4048,0.63571,1.5969,2.373,1.3918,0.90142,0.56187,0.53385,0.57059,0.69294,0.86631,1.0283,1.0697,0.42977,0.66371,1.5104,2.3227,1.5631,0.8988,0.55297,0.53563,0.63032,0.74418,1.029,1.5542,1.6076,2.2149,10.782,3.5442,3.8194,2.6629,2.4484,3.3228,7.6435,2.9879,2.6829,3.3591,2.2223,5.6937,7.9106,4.7409,3.0791,2.8139,2.9719,2.4953,4.6941,2.4179,3.3395,5.0499,3.1004,2.4297,3.4357,3.2701,3.1504,5.6464,4.1454,7.0103,2.4805,2.3673,2.9648,2.9853,2.4437,2.2648,3.599,3.984,4.7391,7.0686,2.9389,3.1538,5.1585,3.2859,9.4473,3.5891,3.1406,11.068,3.4323,3.7759,6.0735,2.6379,5.4704,2.6014,2.3918,2.4771,2.6832,2.3349,2.3163,2.462,2.724,2.2145,2.4598,5.1111
0.40417,0.63464,1.5931,2.3987,1.3554,0.79186,0.5203,0.50737,0.60318,0.77074,0.90938,1.2749,1.6321,0.40413,0.62684,1.5769,2.3503,1.5147,0.91518,0.53585,0.50987,0.57215,0.69841,1.0133,1.3083,1.9437,2.5628,5.4896,8.0012,2.8386,2.3303,3.4868,5.2489,2.6734,4.2546,3.2107,3.3921,2.2737,2.8596,2.5135,2.3387,3.0927,3.0219,4.8443,3.5416,6.8515,4.6211,4.9347,12.98,4.3623,4.7967,4.1347,2.6169,3.6764,2.2664,2.5021,2.6679,3.7797,7.6626,2.7772,3.4588,4.0742,2.301,2.2323,2.3163,3.8739,2.2823,2.6697,2.5464,7.2482,4.7838,3.8223,4.7606,5.7521,3.2093,3.4151,6.4598,2.5557,5.0318,2.6721,2.4587,4.7131,4.7615,9.2275,2.9375,2.7298,2.2195,6.8408,3.0132,3.0531,5.077
0.42711,0.66733,1.5624,2.3377,1.4119,0.9046,0.55109,0.53988,0.6387,0.85748,1.1173,1.6033,1.5654,0.36681,0.57902,1.6092,2.4813,1.3877,0.76214,0.49067,0.48733,0.5489,0.66071,0.89361,1.119,1.1092,9.1406,3.471,3.9677,5.4037,2.6333,2.4255,2.4026,2.4424,2.6185,2.6148,2.5365,5.8089,3.6874,4.0393,2.7427,7.0221,12.162,4.2088,2.6517,2.544,2.4718,2.9205,2.3105,2.1646,4.7603,2.7263,2.1997,2.4166,4.2507,2.9143,4.3395,3.0813,16.416,3.9195,3.2576,2.5736,4.3855,4.4625,4.6063,4.0455,2.9099,6.4301,5.3152,3.6103,2.8792,2.9711,4.9608,4.0985,2.6379,7.0728,3.4467,2.4833,5.2875,3.5448,3.4537,7.8421,2.5946,2.488,2.5196,2.8722,4.3183,6.4597,4.5247,2.5031,5.043
0.42959,0.6549,1.5102,2.4109,1.4945,0.81315,0.55938,0.5375,0.64743,0.76028,0.9941,1.244,2.0516,0.43538,0.66983,1.5307,2.3369,1.3038,0.89457,0.58441,0.56762,0.63506,0.85115,1.0625,1.3147,1.7891,2.7007,2.3684,2.15,2.7432,3.0972,2.2974,2.388,2.3201,2.9945,3.1017,2.539,2.6797,3.2472,2.2935,7.7741,8.6941,4.9988,5.2739,3.1718,4.0606,3.6625,4.1797,5.1673,2.4747,2.3466,3.3249,3.4077,8.576,5.5774,3.7727,2.652,4.5263,3.4184,8.283,3.3821,4.7995,3.8733,2.6834,7.5995,4.7598,2.6092,2.6499,4.0546,2.4159,2.5985,10.748,5.0903,3.4987,2.6547,4.5028,2.3933,2.27,2.3889,2.3542,4.5331,2.7734,2.3005,2.518,2.2595,4.0397,4.2789,2.3913,2.4835,2.3957,5.0089
0.50581,0.7597,1.5231,2.176,1.316,0.81783,0.62417,0.65799,0.74373,0.9504,1.1811,1.3324,2.1676,0.31124,0.50476,1.487,2.5431,1.8648,1.1011,0.5173,0.43151,0.48247,0.60077,0.72715,1.0381,1.8705,2.8426,4.0548,2.4911,3.0907,2.918,3.526,2.2893,6.7936,3.6441,4.2184,4.2645,3.366,2.7731,2.7634,3.4035,3.1507,2.3887,2.3936,2.3837,2.4989,3.7282,3.7786,2.3682,2.9003,2.1484,2.8524,2.4001,2.7264,6.1759,2.5463,2.7783,2.5223,3.1027,2.6965,7.353,3.2424,3.9245,2.6425,10.409,4.7973,6.4728,15.103,3.3516,4.0047,2.2984,3.247,4.5646,3.3155,3.5201,9.6471,6.1486,7.2287,8.882,3.1784,5.2846,2.5716,2.8914,2.771,2.3114,2.532,17.116,3.0931,4.1057,4.1899,4.9749
0.48072,0.72707,1.5202,2.2436,1.3987,0.87161,0.6158,0.61376,0.70247,0.88061,1.3295,1.7031,2.4812,0.47174,0.7167,1.5742,2.2154,1.3032,0.83598,0.60375,0.57938,0.66405,0.85248,1.0944,1.7362,1.5578,2.5743,2.9652,4.2768,2.3648,2.3031,2.2039,3.596,2.9215,4.4017,2.4841,3.0233,3.4459,3.8869,5.3985,4.4134,2.6897,2.4293,3.4874,2.5226,3.5877,2.6653,8.0063,3.8577,2.3984,2.7192,2.5457,4.083,2.3822,4.6129,2.7971,3.6642,2.5756,3.2792,2.9848,2.4936,2.1471,2.7392,2.7303,6.9742,3.6179,2.9945,2.4534,2.8156,2.4916,3.0891,2.8403,2.6022,2.2551,2.5751,2.2158,6.8572,2.448,2.7869,2.7802,3.4108,3.4247,6.9951,6.4432,2.6979,3.3776,6.8687,2.5326,3.0517,2.7942,4.9408
0.46359,0.71151,1.5264,2.2198,1.4459,0.92342,0.60333,0.60615,0.65642,0.93768,1.0411,1.3137,1.5717,0.46631,0.70815,1.5059,2.248,1.5179,0.85352,0.60646,0.57757,0.63394,0.84485,1.0461,1.3685,1.7099,2.6403,4.5558,3.1103,3.2784,2.6262,3.7133,15.895,3.5959,2.864,3.1898,2.3049,2.299,8.6495,3.1592,2.5828,2.3426,2.5154,2.296,2.9766,2.9192,2.557,2.7217,2.3171,2.3886,2.8145,2.5586,2.8702,2.2355,2.4499,5.3238,2.6285,3.2597,2.7341,2.3879,4.0874,2.8403,2.2804,5.8822,2.6017,3.6228,2.6244,6.3544,3.3206,3.1965,2.7883,2.3178,2.7667,2.397,2.1546,2.5488,2.8154,10.651,3.8815,2.8085,2.3398,3.2216,2.5598,4.7675,5.7103,2.9131,2.6645,4.5562,2.3598,3.1346,4.9068
0.374,0.58871,1.5005,2.4132,1.6615,1.1137,0.51545,0.54038,0.52162,0.62719,0.825,1.385,1.7078,0.48022,0.72654,1.5099,2.1607,1.5148,0.93481,0.62326,0.64288,0.73998,0.83556,1.2904,1.8141,1.7502,3.7719,4.7055,4.2007,3.8683,2.2609,2.5169,2.9645,4.555,9.1238,2.4681,3.4008,3.7305,2.6955,2.9997,2.2645,2.478,2.7027,2.2117,5.8119,3.2318,2.1808,2.4489,2.3802,17.784,4.1479,8.7685,4.2077,11.373,4.6656,3.2588,2.5367,2.1766,2.5824,3.4739,2.572,8.0144,2.8769,3.1179,4.1547,2.3421,2.4613,2.2177,2.2208,2.5504,2.2978,2.2208,5.6194,3.0661,2.4215,2.5921,2.9741,2.813,2.4073,3.5622,3.7505,2.7565,10.964,3.321,2.704,2.3518,2.1866,5.8788,2.4781,3.3004,4.8727
0.50549,0.75168,1.4675,2.1168,1.5948,0.98773,0.66748,0.66713,0.75549,1.1319,1.3869,1.9762,1.8456,0.4696,0.70306,1.4984,2.2713,1.4164,0.85389,0.60422,0.60833,0.68094,0.86889,1.0947,1.6703,2.7642,2.4148,2.8451,2.214,2.4133,3.3413,2.3832,6.8173,4.1438,4.0308,2.5337,2.7403,2.7729,2.2276,2.2873,2.3165,2.1336,2.561,2.1595,2.2772,3.7959,6.3724,3.2275,4.3686,2.476,2.5879,3.3978,2.728,2.2241,5.9569,5.6163,2.4772,2.3728,3.0833,2.432,2.2485,2.6824,2.3927,2.2966,4.3614,3.0321,2.8091,6.8234,10.973,2.9582,2.5386,2.5916,2.2704,2.5371,6.3598,2.3983,2.33,2.424,2.2582,2.2558,7.5871,3.3609,3.3344,6.1652,3.6007,2.4643,2.3863,2.5948,2.3395,2.471,4.8387
0.5249,0.77803,1.4943,2.1119,1.3512,0.97014,0.67713,0.6857,0.79521,1.0212,1.1609,1.7539,2.597,0.4338,0.68026,1.5615,2.2694,1.4579,1.0084,0.59722,0.55542,0.61713,0.84889,0.9519,1.3086,1.4348,2.2549,3.2471,2.4018,2.2495,2.248,2.4,2.0524,2.6957,2.1837,3.5119,3.3732,5.7353,2.9859,3.0335,3.9908,3.9205,4.1528,2.6339,2.943,3.9354,3.8371,5.6673,2.5152,2.2326,3.0667,2.8488,4.3337,2.3434,2.389,2.5706,2.4051,2.6541,3.5461,3.0146,2.337,2.5069,2.5277,5.5514,2.4119,10.128,5.3882,5.7192,4.6978,2.2974,2.2482,2.2509,2.1887,5.7683,3.0052,2.6277,3.4901,2.4178,2.1962,2.3865,6.4885,2.4827,2.6819,2.3082,6.0399,3.1297,3.9227,3.1092,6.5847,3.1729,4.8046
0.49651,0.74561,1.4757,2.1411,1.4756,0.89672,0.63984,0.65496,0.67992,0.84262,1.0233,1.4109,1.8399,0.074704,0.21475,1.2815,2.7054,2.6316,2.02,0.46597,0.37575,0.35805,0.45829,0.46109,0.6664,0.57522,2.3217,2.9138,2.4189,2.829,2.153,6.1108,2.873,2.416,3.0711,2.4851,2.3232,2.4185,2.2965,2.9447,3.7465,2.6279,2.2815,2.5681,3.3358,2.8141,2.5308,2.2777,5.7856,2.7273,2.4862,2.2369,3.7791,2.8806,2.1928,3.7901,9.4101,7.0188,3.112,2.9604,2.7189,3.173,2.648,4.5989,2.716,3.1738,2.8984,2.2949,2.9934,2.7683,3.0596,42.819,349.68,63.961,32.713,19.175,13.86,11.804,31.936,24.776,11.394,9.1843,11.517,6.9397,8.7707,4.8095,10.672,16.404,9.194,7.7804,4.7706
0.2458,0.43135,1.5916,2.7249,1.7034,0.76083,0.38881,0.32468,0.34003,0.48456,0.59673,1.0246,1.2873,0.29517,0.49483,1.596,2.6959,1.4696,0.7816,0.42201,0.39192,0.43286,0.50542,0.71296,0.8442,1.2836,7.89,8.2071,6.209,8.3291,8.8682,9.4109,4.2074,5.2193,4.2421,21.2,11.11,6.3178,4.9815,5.1329,7.4773,12.137,7.587,4.8716,4.9739,4.0044,5.3145,8.9655,5.7994,4.4,4.1306,2.7615,7.0955,4.3447,3.9788,6.037,2.8029,3.8004,5.9545,3.2826,4.3647,5.0607,3.086,5.3637,3.1813,4.9075,3.2787,4.5529,5.1695,3.9153,4.075,4.6451,16.137,4.867,8.2466,4.683,3.3203,3.9539,3.0059,3.2374,10.435,4.2027,8.5212,5.3988,9.2076,5.9571,3.3721,2.5079,8.0589,9.6437,4.7365
0.3527,0.56256,1.5691,2.4836,1.6687,0.92014,0.50656,0.49722,0.54988,0.69165,1.0393,1.0886,1.4088,0.4318,0.66813,1.6067,2.3601,1.3577,0.75883,0.52744,0.51708,0.58642,0.84122,0.95041,1.4481,1.7032,3.2691,3.3624,3.1175,13.697,7.7748,5.5461,4.0713,3.6794,4.4971,2.5726,2.2399,4.6219,2.8835,5.1833,2.6207,7.9168,4.8618,3.5097,2.3139,2.346,3.573,4.1883,4.4833,8.523,7.922,6.0037,3.0313,5.776,4.692,2.8836,2.7557,2.8597,2.8472,3.4582,3.5898,3.1058,4.4579,5.1627,2.7097,2.6262,3.0897,2.2697,2.4181,2.7444,4.2206,2.8733,7.9054,5.922,4.1983,3.6016,3.0322,5.3507,5.3382,2.6592,3.9159,4.9946,2.6885,3.2903,4.3887,2.8426,2.8044,5.1441,3.3323,2.7104,4.7025
0.41275,0.64614,1.6355,2.3871,1.3234,0.73487,0.5373,0.50642,0.59009,0.73216,1.0441,1.1873,1.3608,0.39608,0.62193,1.5734,2.3832,1.4442,0.73678,0.52387,0.5156,0.59433,0.77526,0.98632,1.3212,1.8756,3.2842,3.3605,3.4638,2.7209,3.2915,3.7767,3.1016,6.9949,3.9867,4.736,2.8583,2.4936,3.0543,7.4596,3.776,6.3925,3.6716,4.0921,4.5284,3.2058,7.8213,4.4532,4.3873,2.4235,3.5273,2.6971,3.4061,3.0234,3.3433,2.4611,3.3623,4.166,2.4039,3.1592,3.9472,4.1554,3.1684,8.1254,3.9564,4.8776,2.4161,2.3994,7.9486,3.5091,2.9192,2.685,3.0299,3.2167,3.3752,4.4065,3.0202,8.6467,3.2243,13.282,2.6135,2.497,2.2636,2.6524,6.3681,2.996,4.6908,2.6822,2.7956,2.2531,4.6684
0.43606,0.67187,1.5864,2.3292,1.3053,0.79215,0.51309,0.54939,0.58299,0.69455,0.96102,1.5322,2.2049,0.38501,0.61158,1.5245,2.3712,1.6878,0.81468,0.56981,0.51126,0.59688,0.70041,0.86524,0.98491,1.9378,2.3462,6.0265,3.0685,3.1304,2.7577,2.3956,2.3047,3.0206,3.0511,2.7734,2.8872,2.331,6.5739,3.1869,8.6964,2.9229,3.3947,2.4966,2.7598,2.5724,7.6537,4.1145,2.4658,2.2518,2.4836,2.5662,3.9417,2.9636,13.713,2.9332,2.7671,2.2815,2.6272,3.8891,5.6238,3.5783,2.2233,3.6737,3.9009,2.3785,2.281,2.5619,4.5458,2.4189,3.2499,21.78,7.1504,5.5733,2.607,3.305,3.348,3.7769,2.9912,2.3678,2.1378,5.0783,2.5858,3.0382,2.6039,7.0718,3.1316,6.8978,3.061,2.8545,4.6344
0.38514,0.61531,1.6163,2.412,1.3884,0.76424,0.50256,0.49735,0.5755,0.75918,0.93021,1.0628,1.8553,0.48563,0.73788,1.5438,2.2026,1.3527,0.82384,0.60514,0.65732,0.69737,0.81023,1.3513,1.5446,1.907,3.4713,2.5045,2.3736,2.8598,5.6667,7.1993,6.7739,4.6714,2.7745,10.705,4.7527,3.4126,2.4376,3.6387,2.6971,4.6218,2.4195,2.4068,2.2621,2.1735,2.4197,2.9157,6.7039,4.5645,3.4492,2.6346,4.4675,3.9197,2.5873,2.6108,3.4857,15.03,6.3089,4.7534,2.6098,2.623,3.8093,2.3875,2.6773,2.4971,3.6509,3.5102,6.6025,2.6464,2.5441,2.5942,3.957,2.3081,3.2147,3.2288,2.5753,3.2887,2.2267,2.3424,2.1884,2.6754,9.1413,2.4977,2.3433,3.318,2.8435,2.2082,3.6955,2.9186,4.6003
0.52853,0.7754,1.495,2.1125,1.3198,0.80464,0.63599,0.60934,0.72208,0.92117,1.3415,1.2592,1.9455,0.45761,0.69501,1.5035,2.2822,1.4744,0.8213,0.58618,0.5538,0.63967,0.73755,0.99779,1.2024,1.8047,2.4275,5.9367,5.2681,2.3637,2.3722,2.2725,2.3789,4.9085,2.8193,2.2112,3.7855,4.7609,2.3204,3.1797,2.908,2.3991,3.4966,3.4384,3.0175,2.4164,2.1637,3.1853,2.2117,2.4155,2.2562,2.2095,3.2111,2.3414,2.3368,2.2387,4.6459,4.5801,2.709,2.3761,2.4015,2.6767,2.5987,3.1025,3.177,14.852,4.7369,2.6346,2.6268,2.9516,2.6498,3.4377,2.3068,2.6717,2.2309,2.4894,2.2531,2.1979,3.1371,2.8132,7.369,2.7816,6.5875,3.7368,2.882,4.7379,3.2033,2.4109,2.2442,4.1928,4.5663
0.35313,0.56384,1.5312,2.5008,1.4755,0.80755,0.48331,0.47715,0.56733,0.68533,0.77132,1.021,1.3387,0.56362,0.82517,1.4426,2.0269,1.3799,0.87564,0.68695,0.71948,0.86554,1.0551,1.1643,1.5771,1.9446,6.506,2.8401,3.9403,6.4883,2.9106,7.7858,2.5229,4.9218,2.5215,2.5863,4.0636,9.2688,4.0029,2.6139,2.7881,3.2815,7.9295,11.459,5.8252,3.6718,4.5647,7.2604,2.9952,2.8751,5.1385,4.4403,2.5739,3.3537,2.3817,2.4754,8.5304,2.4088,3.3199,2.2761,2.2853,2.3299,2.4591,8.2139,2.7498,2.564,2.2919,2.2285,2.2328,3.5085,3.0427,3.097,2.2373,2.4172,2.4882,3.1333,2.4478,2.9959,2.2734,2.2152,2.9193,2.5099,2.2982,2.1964,2.128,2.5476,3.6639,2.3174,2.5876,5.3114,4.5322
0.52948,0.78847,1.5176,2.072,1.3056,0.82089,0.65114,0.66098,0.78255,0.93762,1.0396,1.8794,1.8386,0.45607,0.69489,1.4828,2.307,1.5288,0.84416,0.6115,0.56068,0.70083,0.77218,0.99204,1.3101,1.7784,3.2192,2.4861,4.3417,2.6569,2.35,2.8624,2.2681,2.2418,2.9328,2.3133,2.3773,2.9027,2.3204,2.3275,3.6035,8.1874,4.3002,2.6289,2.5285,2.4187,4.7993,2.399,3.1902,2.4907,2.2778,3.0785,5.9376,2.2421,2.2311,2.6754,2.134,2.8712,2.2526,2.3885,4.2773,5.624,4.1683,2.3154,2.6981,3.1669,3.9949,3.4011,3.4915,17.939,5.127,3.2768,2.9298,3.0545,2.7236,2.3578,3.7724,2.1983,2.9201,2.6965,3.2299,2.2844,2.5548,2.4509,3.3465,2.5719,2.5979,2.2045,2.2499,2.9049,4.4982
0.47489,0.72178,1.5244,2.2267,1.3504,0.83039,0.60407,0.59987,0.70612,0.9235,1.211,1.6208,1.1888,0.50043,0.75638,1.5392,2.1681,1.2897,0.83594,0.61172,0.61571,0.75555,0.90494,1.109,1.5723,2.1227,2.2964,3.1828,2.3303,3.6336,4.4892,2.3986,3.7345,4.716,2.3691,2.2511,2.3401,2.1712,2.9888,3.78,2.6414,4.433,3.1683,9.724,2.8189,4.1362,3.0553,2.2508,3.6522,2.4602,2.7552,2.1431,2.5447,6.0143,3.7124,4.0899,3.6515,2.5447,2.7463,2.7094,5.2819,4.4906,2.99,2.2133,2.2544,2.2813,2.506,2.5223,2.4566,2.4998,9.2236,4.938,3.6869,3.1625,4.99,2.5889,2.2146,3.8837,2.5302,3.6826,2.3925,2.4681,2.3066,2.282,3.3794,2.3311,2.2152,3.8055,2.569,3.3463,4.4641
