0.27422,0.46957,1.5881,2.6104,1.6193,0.79375,0.41975,0.38419,0.38553,0.49275,0.63401,0.71457,0.72093,0.43198,0.67497,1.6091,2.3182,1.329,0.87442,0.56326,0.54911,0.66011,0.83195,0.96568,1.4883,1.9063,6.3588,5.9292,9.7898,2.8139,19.609,8.8446,10.269,4.5096,6.4197,7.0037,3.3345,2.6356,3.4229,2.4969,4.7425,5.6426,2.9304,2.7749,2.4858,4.4054,2.3215,2.4141,9.6598,2.8843,3.8058,2.8117,2.3967,2.7858,2.8223,2.2617,2.539,2.4724,2.5376,2.6501,2.2077,2.4674,2.4489,3.7259,2.4879,2.4363,12.725,4.9914,2.5988,2.6931,2.1883,3.4306,3.4552,3.7119,2.7033,2.9679,6.7646,3.2083,2.7698,3.9814,3.2959,3.9811,5.9931,2.9603,2.2105,3.4522,3.9121,4.3161,3.0391,7.9244
0.52514,0.78876,1.5001,2.0704,1.2529,0.84528,0.66196,0.69218,0.78067,1.0039,1.4178,2.1158,3.9506,0.66099,0.95329,1.4163,1.7427,1.2691,0.90723,0.81582,0.85238,1.0145,1.1532,1.6019,1.8508,3.3147,2.1365,2.744,2.2895,2.1375,2.2406,2.2251,3.3062,2.9521,2.1677,2.3306,2.2695,3.4338,2.3853,3.1346,5.0997,2.2263,14.402,2.9297,2.7093,2.487,2.2254,2.1632,2.1583,2.804,2.1166,2.1644,2.2434,2.2085,2.1403,2.1231,2.1803,2.129,2.1483,2.6137,2.183,2.1112,2.5055,2.1904,4.3565,2.2143,2.1719,2.547,2.376,2.1734,2.0727,2.1197,2.17,2.6062,3.3979,2.1539,2.2111,2.2557,2.542,2.1344,2.3016,2.187,2.1933,2.2837,2.1157,3.1764,2.1904,3.4309,2.833,2.383
0.50099,0.76062,1.5235,2.156,1.2801,0.80872,0.63893,0.62348,0.70414,0.83781,1.2034,2.0696,1.4573,0.53651,0.79871,1.5153,2.0861,1.2773,0.85968,0.65137,0.64702,0.7402,1.0358,1.2958,1.4903,2.3632,5.5174,2.7578,2.5462,2.1816,3.0585,3.4403,4.9288,2.614,4.625,2.3411,2.3805,2.2613,2.2141,2.9335,2.5241,5.5538,2.3395,2.2296,3.0274,3.0985,5.5631,2.4418,3.1511,2.2565,2.3634,3.6856,2.8274,2.6358,2.3696,3.3476,2.1835,2.7795,2.6719,2.3491,2.2847,3.429,2.2195,2.692,2.8391,2.6217,2.6908,3.3941,2.4228,2.3394,2.3996,3.2223,2.2992,4.2638,4.249,2.3801,2.6185,2.3461,9.2614,2.9319,3.1479,3.1047,2.6235,2.8207,2.6638,3.0901,4.2004,2.1576,2.2309,2.6867
0.71587,1.0116,1.3344,1.5669,1.2717,0.97216,0.89959,0.85749,1.0338,1.3796,1.6635,2.0779,1.9675,0.67034,0.96692,1.3539,1.6517,1.2876,0.94805,0.84453,0.86807,1.0611,1.2814,1.7406,1.9189,2.6989,2.0949,2.4616,3.3093,2.2968,2.1556,2.223,2.2458,2.1721,2.403,2.2266,2.1069,2.1654,2.2168,2.0747,2.1658,2.1405,2.1541,2.118,2.1318,2.4034,2.7432,2.1929,2.1103,9.849,3.0751,2.4922,2.2536,2.4947,2.2923,2.1266,2.0942,2.1102,2.1722,2.134,2.3964,2.1523,2.0953,2.2953,2.1097,2.177,2.1446,2.1911,2.1681,2.126,2.084,2.1614,2.0982,2.1009,2.338,2.8408,2.1094,3.2406,2.7586,2.1661,2.2171,2.2654,2.1553,2.2827,2.0735,7.6396,2.381,2.1169,2.1065,2.0585
0.44486,0.68304,1.5715,2.2879,1.3533,0.8854,0.56316,0.5522,0.68032,0.8351,0.79645,1.2653,1.6102,0.39782,0.61843,1.5649,2.4113,1.4736,0.79202,0.51222,0.52831,0.60994,0.71696,1.0376,1.5717,2.0103,2.7735,4.6803,2.5436,7.3907,5.2303,4.7498,5.4946,2.9858,2.3547,3.4443,7.561,8.3998,2.8086,2.6762,2.4647,4.9023,2.3595,3.423,3.4298,4.6876,2.8069,2.9931,4.3644,3.3425,2.4722,3.3105,2.9774,4.5864,4.1772,2.7132,3.3652,5.2972,2.648,2.6255,4.3566,2.7328,3.5518,3.3435,3.3396,3.6296,2.4926,12.892,5.8614,6.7488,5.9883,4.5871,5.0254,2.5774,7.7984,5.7016,5.2986,3.2239,3.3257,2.6382,2.2728,2.3457,3.5628,2.4205,4.1447,3.1422,2.4523,2.3947,5.0609,2.9741
0.57517,0.84351,1.4428,1.9398,1.4006,0.87081,0.74551,0.75909,0.86674,0.9941,1.381,1.8572,2.2095,0.61049,0.88627,1.4267,1.8742,1.365,0.8831,0.74073,0.76168,0.91849,1.152,1.2483,2.0787,4.2981,2.0968,2.2993,2.8137,2.0869,2.143,2.2312,2.753,2.4424,3.0789,2.3517,2.3309,3.3317,2.3492,2.2392,2.1748,2.6399,2.2319,3.6475,2.3159,2.9281,2.2637,3.7386,10.996,3.3579,2.5884,2.5325,2.809,2.2199,2.5497,2.3049,3.118,2.7198,2.2885,2.3256,2.4177,2.6149,5.2608,3.1242,2.4478,2.2255,5.3809,2.5416,2.5239,2.0997,2.1176,2.3009,2.4161,2.4084,2.4138,2.4029,3.0768,2.3017,3.1652,3.1501,2.3824,2.2786,2.3301,2.1684,2.2183,2.5494,2.7179,2.1634,2.2218,2.8538
0.5745,0.84768,1.4601,1.9176,1.3996,0.9148,0.72986,0.70119,0.76785,1.0872,1.381,1.6063,2.1525,0.59443,0.87132,1.4347,1.8949,1.3456,0.8523,0.72332,0.73604,0.98459,1.2516,1.3845,1.6883,2.9019,2.2498,2.215,2.1163,2.1821,2.091,2.2048,2.1332,2.0415,2.2261,12.79,6.1166,3.3364,2.8075,2.5438,2.2999,3.4138,3.6322,2.1171,2.2016,2.1502,2.3338,2.2783,2.398,2.2568,2.6478,5.5776,2.2206,2.1054,6.8884,2.2815,2.2407,3.5166,2.332,2.1831,2.2723,2.3552,2.1269,2.566,2.2761,2.2833,2.378,2.0979,2.1431,2.1549,2.2387,2.133,2.1312,3.4675,2.6944,10.062,4.6205,2.7307,2.264,2.142,2.2966,2.1863,2.0375,2.192,5.8467,2.2772,2.4572,2.2859,2.1546,2.1489
0.36054,0.57603,1.5346,2.3328,1.8669,0.90745,0.54462,0.49409,0.55736,0.57267,0.82151,1.0618,1.4389,0.39957,0.62167,1.5344,2.4011,1.506,0.76227,0.52095,0.49582,0.52465,0.63346,0.92479,1.3188,1.234,19.298,3.5698,5.0999,6.0355,5.0931,7.816,5.0121,4.4951,3.3326,3.7894,3.9881,4.3115,2.9337,4.9107,11.822,6.3606,2.7558,3.016,2.6315,2.8106,2.7506,2.4478,2.1438,2.1719,2.5982,2.2372,7.2035,2.587,2.693,2.1979,4.6308,2.8115,7.0838,2.9906,2.3857,2.6097,2.8882,2.6348,2.3374,2.445,2.8548,2.2332,2.1927,2.266,15.203,7.641,4.3599,3.0323,9.4631,3.7948,2.9966,5.9314,2.8651,2.4493,6.3164,3.2866,5.4003,2.384,2.4521,2.7605,3.2067,5.1054,2.8041,3.6085
0.42134,0.64651,1.4796,2.2898,1.72,0.9405,0.58653,0.52216,0.58704,0.85544,0.92271,1.0898,2.1962,0.46178,0.69679,1.4575,2.2671,1.562,0.83502,0.59727,0.60846,0.73508,0.79556,1.1047,1.1816,1.2549,8.8722,4.7893,2.7163,7.5726,6.3779,2.4407,15.96,4.751,2.6932,2.471,2.5727,2.5111,2.4716,4.8018,3.3478,2.1943,2.6759,2.566,3.1364,2.4664,3.4021,2.9395,2.3597,2.7077,2.2079,2.4481,2.6376,2.6704,2.2826,2.8846,2.2434,2.7445,2.5332,2.2744,2.3174,3.764,3.1508,2.4233,5.1029,2.585,5.0827,11.281,5.0245,3.2846,7.1477,2.59,2.3819,3.6819,2.5034,2.1685,2.7072,2.2817,4.9331,3.4646,3.711,2.309,2.3673,2.3637,2.2683,2.7924,5.5912,2.5438,2.3559,2.2524
0.55664,0.82664,1.4731,1.9588,1.3467,0.87161,0.6725,0.65539,0.81473,1.0673,1.3588,1.7576,1.7192,0.5754,0.85381,1.4587,1.9179,1.2886,0.86096,0.71748,0.75644,0.94403,1.1393,1.3126,1.7987,1.8405,2.6449,2.4881,2.5483,4.0961,2.3572,2.4914,3.0583,2.5555,2.2773,2.1035,3.4806,2.2501,2.5255,3.1071,2.1663,4.1231,2.4045,2.2098,2.1044,2.1492,2.1915,2.2403,4.7704,2.4147,3.2995,2.1805,3.71,2.2601,2.1501,2.1207,2.4169,2.2555,2.1816,2.1738,2.1589,2.7209,2.1941,2.3843,3.1811,2.4149,4.189,2.3707,3.5679,2.8916,2.1815,2.175,2.2096,6.1337,4.476,2.9038,2.3869,2.8163,2.2249,2.1615,2.5613,2.1625,2.1589,2.1283,2.1705,2.1267,3.5971,2.1374,2.7684,5.646
0.50903,0.76398,1.5182,2.1565,1.3621,0.83207,0.60972,0.61993,0.72886,0.82919,1.2373,1.6995,2.0439,0.50917,0.76484,1.5062,2.1581,1.45,0.88912,0.6905,0.64877,0.74121,0.95502,1.2717,1.6846,1.5414,2.6278,2.2886,2.566,2.6745,2.1909,2.7353,5.6658,2.4207,3.0214,2.8306,2.54,2.9914,2.4372,2.6186,3.7589,2.888,2.3341,3.5823,6.8579,2.5641,2.5872,3.3803,3.8535,3.2657,2.3459,6.6537,3.2392,3.1159,9.3566,2.5114,3.2696,2.4588,3.4476,2.7554,2.2234,2.5543,2.4021,3.1032,2.7337,2.2575,2.4772,2.6394,2.193,2.9707,3.5002,5.1338,4.0461,2.5392,2.3985,2.2188,4.4986,3.6061,2.4946,3.3561,3.719,6.6651,3.5482,3.8373,2.9861,2.5143,2.4495,2.6123,3.9058,3.0975
0.68337,0.97229,1.3685,1.6221,1.2321,0.89434,0.81502,0.85341,1.0474,1.2219,1.5587,2.4779,2.5518,0.68983,0.99294,1.3872,1.5975,1.17,0.93328,0.80588,0.85238,1.0177,1.236,1.7808,2.4758,4.2245,2.153,2.146,2.1054,2.2063,2.1876,2.1082,2.1087,2.1041,2.0768,2.1635,2.1,6.0097,2.3542,3.4215,2.3218,2.1859,2.0877,2.0796,2.0814,2.1291,2.1377,2.0715,2.2489,2.1956,2.689,2.2587,2.1328,2.3331,2.4789,2.1526,2.2726,2.4472,2.1135,2.2571,5.4219,2.1982,2.1847,2.2441,2.1792,2.6911,2.1218,2.0809,2.1161,2.1279,2.1478,2.2205,2.4656,2.2492,2.0548,2.0637,2.4553,2.1206,2.1117,2.2322,2.232,2.1638,2.1523,2.1065,2.1469,2.2091,2.1513,2.5974,2.5409,2.5374
0.39316,0.61797,1.5625,2.37,1.6067,0.87818,0.53657,0.52365,0.59495,0.76229,1.0386,1.4228,1.2168,0.36341,0.58179,1.5937,2.5211,1.3904,0.72554,0.48607,0.48116,0.57721,0.71531,0.76542,1.1027,1.2069,6.4918,3.1747,2.6094,2.2275,2.591,14.123,3.1857,2.5003,2.6064,4.3262,3.2869,2.7869,2.8265,6.1642,4.5416,3.7918,2.408,2.5671,14.421,3.0266,2.5891,2.9109,3.7331,2.4208,3.6642,3.6548,2.7686,3.9912,8.7096,3.1718,11.883,9.373,3.3872,3.2611,2.9791,4.437,2.4415,2.3875,2.9028,4.4679,5.0013,9.8073,6.1072,3.2786,2.7504,2.765,6.6892,8.3002,3.9561,14.418,3.2713,5.4826,3.553,5.3335,2.8051,2.3451,3.7128,6.0288,3.7577,3.7255,4.2694,2.2842,2.2391,4.6002
0.49626,0.76169,1.5789,2.0871,1.1152,0.77064,0.62995,0.62692,0.68055,0.88382,1.0923,1.6194,1.8265,0.61251,0.89569,1.4787,1.8035,1.2002,0.87185,0.75085,0.8171,1.0097,1.0091,1.3286,1.5693,2.3134,3.1296,15.559,3.6818,2.5404,3.8213,2.5512,8.7307,2.2583,2.2229,2.3851,2.1353,2.1969,2.3332,2.1337,2.2112,3.0506,2.4145,2.1954,2.1044,2.3214,2.0375,2.1488,2.0948,2.2147,3.0985,2.107,2.0891,2.1761,2.1598,2.1608,2.5476,3.4941,2.5234,2.2917,2.2226,4.8457,2.2452,2.2637,2.1371,3.097,3.5894,2.1894,2.1925,2.1526,2.7902,2.3051,2.0472,4.436,2.6006,2.2161,2.2415,5.9302,2.5283,2.2458,2.1337,2.0932,2.2023,2.7148,3.0902,2.3029,2.1555,2.0922,2.1593,2.8951
0.54391,0.80966,1.4738,2.004,1.3878,0.85653,0.63852,0.65907,0.82276,1.0946,1.2556,1.6597,1.9798,0.64572,0.93216,1.415,1.7769,1.18,0.86807,0.78942,0.7857,0.90036,1.1592,1.3196,2.1142,3.4616,2.5427,4.3494,2.3492,2.2316,6.8815,3.9212,2.2619,2.332,2.2337,2.4674,2.2163,2.2637,2.1103,5.9595,2.7399,2.597,2.1407,2.6912,2.4416,2.4385,2.9484,2.614,2.5143,3.2419,2.6284,2.2484,2.3207,4.1935,2.4674,2.5804,2.4061,2.1835,2.1393,2.2844,2.373,2.1504,3.3117,2.2384,2.1691,2.186,4.2684,2.9114,2.3351,2.3251,2.1939,2.2564,2.9385,2.2219,2.3655,2.9831,3.0629,2.2653,2.4101,2.142,2.1175,2.1602,2.2,4.3525,2.1391,2.2243,2.1518,2.6719,2.1206,2.078
0.68416,0.98893,1.3439,1.6059,1.3604,0.97528,0.81972,0.8302,0.92876,1.219,1.5041,2.1904,3.072,0.54471,0.82894,1.5048,1.9803,1.2858,0.79277,0.658,0.6711,0.8052,0.95106,1.4271,1.696,1.6925,2.2934,6.2482,2.4716,2.3701,2.2837,2.217,2.3057,2.1451,2.1177,2.1481,2.1222,2.2041,2.1004,2.1713,2.1321,2.1187,2.2942,2.1615,2.1033,2.1852,2.1969,2.2227,2.3224,2.4502,2.5277,2.2052,2.2979,2.3491,2.2439,2.1023,2.1513,7.4545,2.2003,2.1681,2.9798,2.183,2.4224,3.5996,2.7827,2.1603,2.1865,2.254,5.7364,2.3798,2.0961,2.8052,2.2392,2.1299,5.3143,2.4816,2.2036,6.4955,6.6616,2.6544,2.2842,2.9717,2.7447,2.1316,2.3574,2.2136,2.114,3.8593,2.431,3.5479
0.50718,0.75881,1.5401,2.1539,1.332,0.82516,0.60975,0.69519,0.78248,0.86265,0.986,1.7576,2.113,0.55603,0.81774,1.4577,2.0166,1.505,0.92268,0.71994,0.67159,0.80195,1.1262,1.4285,1.2541,1.5435,3.2668,2.8705,3.1913,7.9754,2.6238,2.4109,3.5643,2.2725,2.1813,3.1933,2.3858,2.2591,3.1325,2.1784,2.3198,2.4111,4.2664,2.1551,2.208,2.6483,2.2869,3.9087,2.3358,2.7721,2.1391,2.444,4.0019,2.6936,2.8127,2.747,2.5577,2.0788,2.1972,2.2223,3.4343,2.2353,10.294,2.777,2.5148,2.4089,2.3531,2.3254,2.1452,2.8932,2.6232,4.6064,2.5209,2.1709,2.4759,2.2312,7.1501,2.2209,2.9011,2.2653,2.1448,2.0581,2.2976,2.4497,3.7211,2.4497,2.1657,2.2513,2.2466,2.3434
0.67541,0.966,1.3933,1.6502,1.2556,0.95187,0.80652,0.86991,0.9824,1.3576,1.6508,2.197,2.4415,0.65796,0.9593,1.4098,1.7199,1.2859,0.93263,0.81456,0.83558,0.94789,1.125,1.5831,1.9811,2.2167,2.5413,2.2236,2.2441,2.1515,2.3062,2.1316,2.0205,2.1197,2.2392,2.25,2.1217,2.1147,2.4858,2.1615,2.3355,2.1527,4.8114,2.9182,2.2526,2.2003,2.9662,2.2242,2.1363,2.11,2.5126,2.1145,2.1277,2.0964,2.2123,2.1771,2.1737,2.136,2.0806,2.4225,2.257,2.1143,2.1244,2.1715,2.1779,2.071,2.0682,2.116,2.2153,3.4408,2.5905,2.7821,2.2622,2.1832,2.1075,3.6811,4.4836,2.3445,2.394,2.2459,2.2168,3.4162,2.4365,2.3691,2.4699,2.1637,2.0618,2.4228,2.2309,2.2735
0.54364,0.80166,1.4775,2.0983,1.4204,0.90507,0.67764,0.72303,0.89171,0.99647,1.4639,1.9236,2.986,0.48312,0.72363,1.4764,2.2766,1.4653,0.86199,0.59593,0.64353,0.72864,0.7849,1.0093,1.2259,2.404,2.1741,2.6091,2.5292,2.601,2.8859,2.7042,2.4872,3.567,3.5517,2.4687,2.9438,2.5924,2.088,2.1132,2.7699,10.91,3.2174,2.5666,2.3464,2.3671,2.5918,2.6107,2.762,2.4329,4.6058,3.1747,6.9046,9.814,3.0655,2.5208,4.7062,3.7819,3.4572,2.3693,5.2272,2.6194,2.6438,3.447,2.8285,2.3124,10.332,5.2954,2.8885,3.1337,3.2291,4.0089,3.7291,2.1991,6.1689,2.7498,2.2149,2.4555,2.2228,2.7995,2.9831,3.984,3.2624,3.1855,2.2573,2.1759,2.899,2.8417,3.2829,2.6474
0.41601,0.65159,1.6192,2.3004,1.4207,0.82352,0.58899,0.55049,0.61105,0.72595,1.0061,1.5291,1.7847,0.37923,0.60415,1.5821,2.4346,1.4711,0.82417,0.50519,0.47477,0.58581,0.66774,0.98477,1.2969,1.4303,3.8724,2.5638,2.3406,2.7136,2.3265,3.7176,3.3641,2.508,2.4084,2.4052,2.3005,3.1708,2.3927,5.6682,2.3707,2.1331,21.379,3.8791,2.7387,3.403,2.6979,3.2529,2.4707,2.8435,2.6821,2.35,4.1265,2.3326,4.3466,4.2374,10.636,2.9112,8.5223,5.2197,3.0028,3.3129,3.9725,9.0542,5.9961,6.7522,12.275,5.4595,2.887,2.6503,3.6959,3.0163,7.1952,3.2057,3.8055,3.0647,2.5717,2.2426,2.5027,3.3488,2.2858,2.3989,3.6409,2.9344,2.9805,2.1596,4.4834,4.8159,3.9752,2.9258
0.4517,0.68993,1.5172,2.283,1.5528,0.99647,0.61853,0.6034,0.66531,0.84181,1.1052,1.3315,2.1066,0.38223,0.59705,1.523,2.467,1.5578,0.86693,0.5154,0.46147,0.55201,0.68568,0.83333,0.76603,1.6317,3.4613,2.3323,3.197,3.6671,2.3514,2.6281,3.0753,2.6827,4.118,2.5739,2.1674,7.3996,3.584,3.1771,2.413,2.1332,2.5292,5.8114,2.7955,3.0129,2.5869,3.9445,2.9894,2.5426,3.6274,2.7417,2.594,3.2337,9.3409,3.3738,2.4956,2.6253,2.2102,2.4846,10.661,5.9851,2.7063,8.3787,6.2572,2.7155,5.6084,5.2402,4.4998,6.1824,3.3316,3.9943,2.4094,3.0902,2.9219,2.4799,7.1374,2.8823,3.0412,3.8443,5.6043,3.8368,3.9123,5.5744,2.4293,3.826,2.2739,2.3511,2.949,4.6713
0.36345,0.57462,1.5467,2.4111,1.7864,0.93848,0.53417,0.49296,0.54226,0.7265,0.84342,0.8507,1.0081,0.36685,0.5813,1.5466,2.4686,1.6287,0.82297,0.51509,0.50639,0.54208,0.72832,0.93776,1.216,1.6664,4.1959,2.7744,2.4438,5.2948,6.8409,6.0718,2.4909,3.7103,10.01,3.3377,2.6342,3.4084,3.2454,3.0627,2.4823,3.0397,12.987,4.4791,7.6734,4.0182,3.3601,2.4653,2.6048,3.673,2.4795,4.5385,2.5529,2.4529,2.3146,2.228,2.4509,2.2468,4.563,3.112,2.7602,3.4106,2.4044,15.044,3.8119,2.5957,2.5707,2.1555,2.9306,10.265,4.8124,2.9998,3.4509,2.6667,2.8669,3.0721,4.6284,17.081,5.2627,3.0485,3.1054,2.7572,3.6595,5.4226,2.9444,2.7788,2.5825,2.4404,2.4146,7.539
0.50199,0.75749,1.5416,2.1815,1.352,0.80124,0.61695,0.6119,0.75204,0.84916,1.1484,1.3368,2.5029,0.39669,0.61907,1.5006,2.3499,1.6797,1.0507,0.56793,0.53367,0.6299,0.79151,0.96246,0.72116,1.3456,4.7842,5.8594,2.4259,3.8269,2.4245,7.4766,2.4221,2.2841,2.7343,2.7897,3.3364,2.7782,2.464,2.5542,2.5882,2.1517,2.6033,2.4357,3.4866,2.1809,2.5393,4.0355,5.9897,7.6565,8.0417,5.0191,3.9219,2.9277,2.668,2.3804,2.8917,9.6547,3.0189,2.6524,2.7065,2.4351,2.2046,3.7397,2.4525,4.1206,2.6091,15.101,8.1396,3.5715,10.92,3.0723,3.2118,3.7745,2.3364,3.6693,2.7903,3.3154,5.7187,5.9437,5.0414,2.7638,2.7363,2.3022,2.574,2.8523,5.7915,3.928,2.5129,2.9683
0.47665,0.72323,1.5482,2.253,1.3562,0.80527,0.59073,0.63163,0.66885,0.90493,1.0879,1.8725,2.493,0.43546,0.67414,1.5808,2.2735,1.4156,0.97725,0.58262,0.56452,0.66839,0.74725,1.0896,1.3679,1.638,2.3903,2.6785,4.677,3.4278,2.2791,2.4169,5.3882,3.4325,2.4897,6.1032,3.2088,2.7651,2.4719,2.9306,4.1615,2.6978,2.5239,2.8208,2.3951,2.6045,4.49,6.2881,5.0505,5.6218,3.2342,4.1236,2.2872,2.7934,7.9022,7.5684,2.9858,6.1826,3.6651,3.0646,2.658,3.3518,4.8243,9.226,5.8696,6.3067,2.8126,6.3233,3.2911,3.0426,3.5866,3.4315,2.2501,3.5055,2.3793,4.0893,2.3893,2.1591,2.1117,2.1795,9.1156,3.302,2.7595,2.444,3.496,4.7527,2.4863,3.079,2.8258,2.2557
0.58309,0.84729,1.448,1.9218,1.24,0.84854,0.70435,0.70272,0.91809,1.1248,1.1847,1.6568,3.3413,0.45691,0.69943,1.5183,2.2307,1.3089,0.81682,0.58434,0.64387,0.69366,0.8514,1.0418,1.3078,1.278,2.1648,2.1321,5.5088,2.2196,2.1271,2.3336,2.2225,2.3976,2.5934,2.4351,4.6605,2.959,7.7826,3.4593,2.3508,2.3275,2.2639,2.3023,2.182,2.6156,2.6414,2.7828,2.1117,2.0345,3.5667,2.3605,2.1607,2.15,2.1272,5.2312,2.2642,2.1504,2.5811,2.7552,2.7912,2.2251,2.1903,2.887,2.1285,2.1526,2.1579,2.9478,5.3468,3.768,2.7179,2.8409,12.653,11.775,3.0581,6.5857,6.5299,2.4952,2.3883,2.3451,3.7003,2.1573,2.1372,2.2451,2.3874,2.2974,3.1412,2.5245,3.3019,2.2033
0.55547,0.83183,1.5049,2.0055,1.2905,0.88563,0.69354,0.67485,0.7331,0.85656,0.99178,1.5924,2.0518,0.54048,0.79949,1.4265,2.0411,1.4839,0.8668,0.65853,0.66357,0.85472,0.9691,1.2399,1.4847,2.6164,2.126,2.6645,2.213,2.6544,2.181,2.0746,2.2788,2.2653,2.2066,2.1084,2.5044,7.5663,2.5325,2.3914,2.3798,2.4674,2.1509,2.8711,2.4751,2.534,2.5384,3.0959,10.617,2.8534,2.3934,2.166,3.0687,2.2585,4.2864,4.6084,2.5074,2.5704,2.8036,2.2796,2.3112,2.5682,2.3773,2.1734,2.0723,2.5561,2.4595,2.5897,2.1688,6.1636,2.919,2.6958,2.429,2.6902,2.3694,9.6304,3.476,2.2255,2.3297,2.6845,3.9139,5.1002,2.7843,2.8022,2.2671,2.1306,2.143,2.1616,4.1455,2.154
0.64453,0.92626,1.4133,1.7571,1.215,0.90975,0.77212,0.77414,0.94118,1.1853,1.4707,2.0776,2.3081,0.5943,0.88394,1.4856,1.8154,1.1315,0.83196,0.66984,0.74564,0.76599,0.98883,1.4876,1.8205,2.0814,2.0759,2.1691,2.2538,2.1453,2.1772,2.1412,5.1652,2.5847,2.6056,2.9861,2.1378,4.4483,3.1455,2.2917,2.2153,2.1514,2.223,2.5699,2.1998,2.1269,2.1475,2.0614,2.1082,2.1548,2.126,2.4112,2.1398,2.0902,2.0869,2.1094,2.0463,2.3398,2.1827,2.1414,2.5127,2.0898,2.0842,2.1414,2.5092,2.134,2.2995,13.273,3.3143,2.6253,2.3719,2.1174,2.1527,2.1401,2.0646,2.0583,2.0636,2.6354,2.2172,2.1018,2.0416,2.1945,2.2731,2.1616,2.2039,2.259,2.5164,2.4004,2.1868,5.1166
0.61944,0.89908,1.4178,1.7797,1.4125,1.0471,0.7855,0.79494,0.87464,1.015,1.3897,2.3992,3.9441,0.49676,0.74883,1.5031,2.1635,1.4616,0.83029,0.62748,0.60106,0.75937,0.89982,1.1207,1.5478,1.9616,8.857,4.0099,3.6499,2.1886,2.1279,2.3784,2.3126,3.0165,2.4231,2.2506,2.1137,2.1247,2.0843,2.1431,2.2808,2.1873,2.1726,3.6259,2.4864,2.2624,2.2761,2.2398,2.0998,2.3193,2.162,2.616,4.665,2.6347,2.3976,2.2478,2.2416,2.1646,2.9232,2.2315,2.2994,2.7193,3.2285,3.4436,6.0585,3.4037,3.2871,2.1685,2.4695,3.2034,2.1257,3.0443,2.0967,3.1563,2.1732,3.0623,2.1757,2.1541,2.5366,13.12,2.4474,2.4975,2.3681,5.5983,2.1209,2.1933,2.6298,2.3613,5.9197,2.8968
0.54905,0.79645,1.4877,2.0919,1.3801,0.90656,0.69194,0.67296,0.82946,0.95215,1.1203,1.8931,2.4656,0.4772,0.71031,1.4778,2.248,1.5844,0.98753,0.6092,0.61493,0.6538,0.89864,1.2415,1.4458,1.86,2.1974,2.1778,2.1491,2.1701,2.7541,2.8583,2.5409,3.1596,2.5437,2.5412,2.8326,3.0075,2.3939,2.1591,2.2763,3.5781,3.0649,3.6047,2.3968,2.352,2.9833,2.3884,3.2211,2.3392,2.6412,2.5906,2.7052,2.6767,2.3223,3.3476,2.2437,2.7001,5.9255,2.7865,3.3376,4.1691,3.4786,2.5912,3.1355,2.3665,2.2485,3.0238,5.8433,2.7553,2.6634,8.6424,2.4207,2.4212,2.7307,2.312,2.5973,2.9564,2.3845,3.0173,2.3238,2.6315,4.6734,6.5167,2.3051,3.1473,3.0043,4.5444,3.2354,2.8917
0.59309,0.8743,1.5414,1.9715,1.1948,0.82865,0.70597,0.73752,0.88599,1.2076,1.2719,1.5278,2.2353,0.46898,0.71133,1.5383,2.2583,1.4139,0.81179,0.57123,0.54995,0.64775,0.69502,0.96258,1.5889,2.7041,2.8469,2.2642,2.7361,2.1157,3.618,2.3632,2.508,2.748,3.3592,3.8389,2.2264,2.9032,2.4197,2.1837,2.2265,2.4773,3.7224,2.3061,2.6986,2.2687,2.502,3.6469,2.3813,2.4713,2.911,2.2652,2.3037,2.8472,2.5151,10.361,5.326,3.5891,2.7876,2.788,2.7948,2.6818,4.4478,2.3872,2.562,3.6302,2.3252,4.1212,2.8884,5.6974,4.3525,3.5761,2.6942,3.2112,3.2996,2.347,2.3151,5.4804,5.2228,3.5493,2.2352,2.161,2.3329,2.3272,2.2255,2.5265,3.764,5.6501,2.519,9.3393
0.42605,0.66067,1.5845,2.3212,1.3714,0.89804,0.5593,0.52295,0.61334,0.66229,0.99057,1.3523,1.7593,0.39288,0.61195,1.4783,2.3515,1.8398,1.0812,0.57475,0.5366,0.61585,0.76778,0.85354,1.2234,1.451,2.3794,3.958,2.3461,2.3217,8.0138,5.8295,2.654,3.6206,2.4374,2.3493,5.2507,2.5921,3.0453,10.018,2.9004,2.6638,2.3088,9.1201,4.0449,2.6308,2.2554,5.1807,3.2504,2.4781,2.2106,2.2926,3.1641,3.2039,5.1423,2.978,2.2997,2.2556,12.324,4.1767,3.4107,3.8991,4.6757,3.5807,2.2921,2.8495,2.305,2.6616,5.8077,3.1952,2.3569,2.1276,2.3171,3.2657,2.3527,4.3464,2.849,3.7833,3.879,5.0864,2.752,3.373,3.5763,3.0569,2.4554,14.422,4.7694,2.8133,7.5194,3.6918
